KIHCAMGN_00001	sp|P16942|T629_SHISO	100.000	58	0	0	1	174	82	139	2.97e-33	118
KIHCAMGN_00001	sp|P11257|T341_ECOLX	98.276	58	1	0	1	174	82	139	1.59e-32	115
KIHCAMGN_00001	sp|P75680|INSO1_ECOLI	46.835	79	42	0	1	237	63	141	2.11e-19	79.3
KIHCAMGN_00001	sp|P9WKH8|TRA9_MYCTO	55.932	59	25	1	1	174	57	115	3.01e-12	62.8
KIHCAMGN_00001	sp|P9WKH9|TRA9_MYCTU	55.932	59	25	1	1	174	57	115	3.13e-12	62.8
KIHCAMGN_00001	sp|A5TY79|TRA9_MYCTA	55.932	59	25	1	1	174	57	115	3.13e-12	62.8
KIHCAMGN_00001	sp|P59800|TRA9_MYCBO	55.932	59	25	1	1	174	57	115	3.13e-12	62.8
KIHCAMGN_00001	sp|P19769|INSK_ECOLI	32.692	52	35	0	16	171	79	130	0.007	37.0
KIHCAMGN_00001	sp|O05086|Y1721_HAEIN	30.769	52	36	0	16	171	16	67	0.017	35.8
KIHCAMGN_00001	sp|Q9EVI6|LEUC_BUCUN	28.571	63	44	1	1	186	344	406	0.100	33.5
KIHCAMGN_00002	sp|P75680|INSO1_ECOLI	95.652	23	1	0	370	302	119	141	1.18e-07	50.4
KIHCAMGN_00003	sp|Q47688|YKFC_ECOLI	98.916	369	4	0	1	1107	1	369	0.0	730
KIHCAMGN_00003	sp|P0A3U1|LTRA_LACLM	31.481	378	200	10	91	1083	32	397	4.28e-50	184
KIHCAMGN_00003	sp|P0A3U0|LTRA_LACLC	31.481	378	200	10	91	1083	32	397	4.28e-50	184
KIHCAMGN_00003	sp|P38478|YMF40_MARPO	36.228	334	173	9	94	1011	12	333	2.44e-49	180
KIHCAMGN_00003	sp|P03876|AI2M_YEAST	30.864	324	173	7	133	1011	310	613	9.45e-43	166
KIHCAMGN_00003	sp|B1N1A3|NICA1_PSEP6	31.389	360	196	9	40	1002	17	364	6.81e-37	147
KIHCAMGN_00003	sp|P03875|AI1M_YEAST	32.710	321	175	9	130	1011	271	577	9.58e-36	145
KIHCAMGN_00003	sp|P05511|YMC6_SCHPO	27.960	397	227	12	223	1263	284	671	2.64e-35	144
KIHCAMGN_00003	sp|P19593|RDPO_TETOB	27.313	454	245	19	106	1410	69	456	2.44e-31	131
KIHCAMGN_00003	sp|Q9FJR9|NMAT2_ARATH	22.153	483	271	15	100	1275	106	574	2.70e-23	107
KIHCAMGN_00004	sp|P16942|T629_SHISO	98.649	148	2	0	1	444	149	296	6.61e-104	301
KIHCAMGN_00004	sp|P9WKH9|TRA9_MYCTU	53.425	146	61	2	1	417	125	270	2.54e-50	165
KIHCAMGN_00004	sp|A5TY79|TRA9_MYCTA	53.425	146	61	2	1	417	125	270	2.54e-50	165
KIHCAMGN_00004	sp|P59800|TRA9_MYCBO	53.425	146	61	2	1	417	125	270	2.54e-50	165
KIHCAMGN_00004	sp|P9WKH8|TRA9_MYCTO	52.740	146	62	2	1	417	125	270	2.27e-49	162
KIHCAMGN_00004	sp|P11257|T341_ECOLX	98.113	53	1	0	119	277	188	240	2.34e-35	86.3
KIHCAMGN_00004	sp|P35878|T904_LACLA	35.766	137	86	2	1	405	114	250	1.88e-21	90.1
KIHCAMGN_00004	sp|P0CF85|INSF_ECO11	32.353	136	90	2	1	402	148	283	3.47e-17	79.3
KIHCAMGN_00004	sp|P0CF84|INSF6_ECOLI	32.353	136	90	2	1	402	148	283	3.47e-17	79.3
KIHCAMGN_00004	sp|P0CF83|INSF5_ECOLI	32.353	136	90	2	1	402	148	283	3.47e-17	79.3
KIHCAMGN_00005	sp|Q9EZE7|ESPC_ECO27	45.349	172	92	2	4	516	968	1138	1.08e-39	147
KIHCAMGN_00005	sp|Q84GK0|EATA_ECOH1	44.767	172	93	2	4	516	1027	1197	4.28e-38	142
KIHCAMGN_00005	sp|Q7BSW5|ESPP_ECO57	41.618	173	99	2	1	516	962	1133	1.04e-37	141
KIHCAMGN_00005	sp|O32591|ESPP_ECOLX	41.040	173	100	2	1	516	962	1133	8.51e-37	138
KIHCAMGN_00005	sp|Q8VSL2|SEPA_SHIFL	41.860	172	98	2	4	516	1027	1197	3.78e-36	136
KIHCAMGN_00005	sp|Q7BS42|PIC_ECO44	46.243	173	91	2	1	516	1034	1205	2.82e-35	134
KIHCAMGN_00005	sp|Q54151|PIC_SHIFL	46.243	173	91	2	1	516	1034	1205	2.99e-35	134
KIHCAMGN_00005	sp|Q8CWC7|PIC_ECOL6	45.665	173	92	2	1	516	1033	1204	1.22e-34	132
KIHCAMGN_00005	sp|Q8FDW4|SAT_ECOL6	38.150	173	105	2	1	516	957	1128	6.44e-33	127
KIHCAMGN_00005	sp|O68900|PET_ECO44	38.728	173	104	2	1	516	957	1128	3.49e-32	125
KIHCAMGN_00006	sp|P76071|INSH5_ECOLI	100.000	68	0	0	204	1	1	68	1.26e-44	149
KIHCAMGN_00006	sp|P0CE53|INSH6_ECOLI	95.588	68	3	0	204	1	1	68	1.29e-42	144
KIHCAMGN_00006	sp|P0CE56|INSH9_ECOLI	95.588	68	3	0	204	1	1	68	1.39e-42	144
KIHCAMGN_00006	sp|P0CE55|INSH8_ECOLI	95.588	68	3	0	204	1	1	68	1.39e-42	144
KIHCAMGN_00006	sp|P0CE54|INSH7_ECOLI	95.588	68	3	0	204	1	1	68	1.39e-42	144
KIHCAMGN_00006	sp|P0CE52|INSH4_ECOLI	95.588	68	3	0	204	1	1	68	1.39e-42	144
KIHCAMGN_00006	sp|P0CE51|INSH3_ECOLI	95.588	68	3	0	204	1	1	68	1.39e-42	144
KIHCAMGN_00006	sp|P0CE50|INSH2_ECOLI	95.588	68	3	0	204	1	1	68	1.39e-42	144
KIHCAMGN_00006	sp|P0CE49|INSH1_ECOLI	95.588	68	3	0	204	1	1	68	1.39e-42	144
KIHCAMGN_00006	sp|A0A385XJE6|INH21_ECOLI	95.588	68	3	0	204	1	1	68	1.39e-42	144
KIHCAMGN_00007	sp|P76071|INSH5_ECOLI	98.990	99	1	0	297	1	93	191	6.26e-67	206
KIHCAMGN_00007	sp|P0CE53|INSH6_ECOLI	98.990	99	1	0	297	1	93	191	8.12e-67	206
KIHCAMGN_00007	sp|P0CE56|INSH9_ECOLI	98.990	99	1	0	297	1	93	191	8.58e-67	206
KIHCAMGN_00007	sp|P0CE55|INSH8_ECOLI	98.990	99	1	0	297	1	93	191	8.58e-67	206
KIHCAMGN_00007	sp|P0CE54|INSH7_ECOLI	98.990	99	1	0	297	1	93	191	8.58e-67	206
KIHCAMGN_00007	sp|P0CE52|INSH4_ECOLI	98.990	99	1	0	297	1	93	191	8.58e-67	206
KIHCAMGN_00007	sp|P0CE51|INSH3_ECOLI	98.990	99	1	0	297	1	93	191	8.58e-67	206
KIHCAMGN_00007	sp|P0CE50|INSH2_ECOLI	98.990	99	1	0	297	1	93	191	8.58e-67	206
KIHCAMGN_00007	sp|P0CE49|INSH1_ECOLI	98.990	99	1	0	297	1	93	191	8.58e-67	206
KIHCAMGN_00007	sp|A0A385XJE6|INH21_ECOLI	98.990	99	1	0	297	1	93	191	8.58e-67	206
KIHCAMGN_00008	sp|P76071|INSH5_ECOLI	97.826	92	2	0	1	276	235	326	5.92e-60	188
KIHCAMGN_00008	sp|P0CE53|INSH6_ECOLI	96.739	92	3	0	1	276	235	326	9.86e-60	188
KIHCAMGN_00008	sp|P0CE56|INSH9_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
KIHCAMGN_00008	sp|P0CE55|INSH8_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
KIHCAMGN_00008	sp|P0CE54|INSH7_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
KIHCAMGN_00008	sp|P0CE52|INSH4_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
KIHCAMGN_00008	sp|P0CE51|INSH3_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
KIHCAMGN_00008	sp|P0CE50|INSH2_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
KIHCAMGN_00008	sp|P0CE49|INSH1_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
KIHCAMGN_00008	sp|A0A385XJE6|INH21_ECOLI	95.652	92	4	0	1	276	235	326	2.25e-59	187
KIHCAMGN_00009	sp|O33921|AGP_SALTY	78.571	70	15	0	1	210	142	211	2.79e-33	122
KIHCAMGN_00009	sp|P19926|AGP_ECOLI	74.286	70	18	0	1	210	142	211	3.91e-31	116
KIHCAMGN_00009	sp|Q52309|AGP_PRORE	38.961	77	47	0	1	231	144	220	9.55e-11	60.5
KIHCAMGN_00010	sp|P0A045|T431_STAAW	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00010	sp|P0A044|T431_STAAN	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00010	sp|P0A043|T431_STAAM	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00010	sp|P0C1L0|T431_STAA8	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00010	sp|P14506|T257_STAAU	38.696	230	130	6	1	684	1	221	3.44e-46	156
KIHCAMGN_00010	sp|P37133|Y4551_YERPS	44.444	81	45	0	223	465	13	93	1.01e-20	87.0
KIHCAMGN_00010	sp|P03365|POL_MMTVB	32.911	79	47	2	202	429	1488	1563	0.006	41.2
KIHCAMGN_00010	sp|P12894|POL_IPMAI	29.114	79	50	2	202	429	559	634	0.040	38.9
KIHCAMGN_00010	sp|P11368|POL_IPMA	29.114	79	50	2	202	429	641	716	0.042	38.9
KIHCAMGN_00011	sp|P09130|TRAD1_ECOLI	100.000	717	0	0	1	2151	1	717	0.0	1469
KIHCAMGN_00011	sp|P22708|TRAD2_ECOLX	94.197	741	16	2	1	2151	1	738	0.0	1423
KIHCAMGN_00012	sp|P19381|TRBH_ECOLI	100.000	133	0	0	399	1	4	136	1.22e-96	280
KIHCAMGN_00012	sp|O06662|VAPC_SHIFL	96.970	132	4	0	1	396	1	132	2.24e-93	268
KIHCAMGN_00012	sp|Q8ZM86|VAPC_SALTY	78.626	131	28	0	1	393	1	131	1.43e-76	226
KIHCAMGN_00012	sp|P71363|VAPC2_HAEIN	58.779	131	54	0	1	393	1	131	3.20e-54	169
KIHCAMGN_00012	sp|Q4QLW0|VAPC2_HAEI8	58.779	131	54	0	1	393	1	131	3.20e-54	169
KIHCAMGN_00012	sp|Q4UNB2|VAPC2_RICFE	36.923	130	80	1	10	393	3	132	1.65e-28	104
KIHCAMGN_00012	sp|Q4QNL7|VAPC1_HAEI8	38.168	131	79	1	10	396	3	133	1.39e-25	97.1
KIHCAMGN_00012	sp|E4QWH2|VAPC1_HAEI6	38.168	131	79	1	10	396	3	133	1.39e-25	97.1
KIHCAMGN_00012	sp|Q57122|VAPC1_HAEIN	37.405	131	80	1	10	396	3	133	6.04e-25	95.5
KIHCAMGN_00012	sp|B6HLU1|ACVA_PENRW	34.694	98	52	5	43	318	3252	3343	0.067	36.2
KIHCAMGN_00013	sp|P18355|YPFU_ECOLI	100.000	75	0	0	1	225	1	75	5.27e-50	154
KIHCAMGN_00013	sp|O06663|VAPB_SHIFL	97.333	75	2	0	1	225	1	75	7.35e-49	151
KIHCAMGN_00013	sp|P19381|TRBH_ECOLI	100.000	75	0	0	227	3	137	211	4.69e-46	149
KIHCAMGN_00013	sp|Q7CPV2|VAPB_SALTY	68.000	75	24	0	1	225	1	75	1.08e-35	118
KIHCAMGN_00013	sp|Q57120|VAPB2_HAEIN	43.421	76	42	1	1	225	2	77	1.50e-15	67.4
KIHCAMGN_00013	sp|Q4QLV9|VAPB2_HAEI8	43.421	76	42	1	1	225	2	77	1.50e-15	67.4
KIHCAMGN_00013	sp|Q4UNB3|VAPB2_RICFE	32.468	77	47	3	4	225	3	77	5.92e-05	40.4
KIHCAMGN_00013	sp|Q46558|VAPB_DICNO	34.722	72	44	2	13	225	6	75	0.001	37.4
KIHCAMGN_00013	sp|Q05459|VAGC_SALDU	29.032	62	43	1	10	195	5	65	0.010	34.7
KIHCAMGN_00014	sp|P14565|TRAI1_ECOLI	99.544	1756	8	0	1	5268	1	1756	0.0	3385
KIHCAMGN_00014	sp|P22706|TRAI2_ECOLX	95.729	1756	75	0	1	5268	1	1756	0.0	3262
KIHCAMGN_00014	sp|Q44349|TRAA_AGRFC	28.621	290	152	10	2902	3765	381	617	1.59e-09	67.0
KIHCAMGN_00014	sp|Q44363|TRAA_RHIRD	30.631	222	133	7	2899	3534	380	590	6.00e-09	65.1
KIHCAMGN_00014	sp|P55418|TRAA_SINFN	34.351	131	77	3	2950	3339	396	518	7.24e-07	58.5
KIHCAMGN_00015	sp|P22709|TRAX1_ECOLI	99.153	236	2	0	37	744	13	248	3.53e-154	431
KIHCAMGN_00015	sp|P22710|TRAX2_ECOLX	90.678	236	22	0	37	744	13	248	6.41e-134	380
KIHCAMGN_00015	sp|Q9ZCW3|Y591_RICPR	27.273	77	53	1	85	306	7	83	0.026	38.9
KIHCAMGN_00016	sp|P29367|FINO3_ECOLX	96.237	186	7	0	1	558	1	186	5.83e-109	312
KIHCAMGN_00016	sp|P08315|FINO2_ECOLX	95.699	186	8	0	1	558	1	186	1.43e-108	311
KIHCAMGN_00016	sp|P22707|FINO_ECOLI	97.312	186	5	0	1	558	1	186	9.45e-108	309
KIHCAMGN_00016	sp|Q05781|FINO4_ECOLX	96.774	186	6	0	1	558	1	186	2.40e-107	308
KIHCAMGN_00016	sp|O82922|FINO_ECO57	96.774	186	6	0	1	558	1	186	4.25e-107	307
KIHCAMGN_00018	sp|Q99342|YFI3_ECOLX	96.732	153	5	0	1	459	1	153	6.80e-107	304
KIHCAMGN_00018	sp|Q7BSX4|YFI3_ECO57	96.078	153	6	0	1	459	1	153	1.69e-106	303
KIHCAMGN_00018	sp|P29769|NUC_SHIFL	44.056	143	70	2	55	453	25	167	1.80e-30	111
KIHCAMGN_00018	sp|P22997|PARB4_ECOLX	42.254	142	72	2	55	450	26	167	5.65e-29	107
KIHCAMGN_00018	sp|Q57519|Y1296_HAEIN	38.065	155	90	3	1	450	2	155	1.16e-27	104
KIHCAMGN_00018	sp|F4IZC5|CAN1_ARATH	40.708	113	66	1	121	459	208	319	1.11e-23	97.4
KIHCAMGN_00018	sp|Q39635|Y38K_CAPSE	39.370	127	75	2	79	459	210	334	1.61e-22	94.4
KIHCAMGN_00018	sp|F4IH31|CAN2_ARATH	36.567	134	78	4	61	450	196	326	8.99e-22	92.4
KIHCAMGN_00018	sp|Q942N7|CAN1_ORYSJ	38.053	113	69	1	121	459	215	326	3.50e-21	90.9
KIHCAMGN_00018	sp|Q2QYR1|CAN3_ORYSJ	37.383	107	66	1	130	450	258	363	4.90e-19	85.5
KIHCAMGN_00021	sp|P62537|COPB_SHIFL	97.674	86	2	0	1	258	1	86	2.37e-57	173
KIHCAMGN_00021	sp|P62536|COPB3_ECOLX	97.674	86	2	0	1	258	1	86	2.37e-57	173
KIHCAMGN_00021	sp|P03847|COPB2_ECOLX	48.148	81	42	0	1	243	1	81	4.75e-22	84.7
KIHCAMGN_00021	sp|Q7BSX2|COPB_ECO57	48.148	81	42	0	1	243	1	81	5.08e-22	84.3
KIHCAMGN_00021	sp|P13959|COPB1_ECOLI	48.235	85	44	0	1	255	1	85	1.27e-20	80.9
KIHCAMGN_00022	sp|P03066|REPA2_ECOLX	96.140	285	11	0	1	855	1	285	4.09e-171	477
KIHCAMGN_00022	sp|P10396|REP1_ECOLX	97.403	77	2	0	1	231	1	77	3.28e-38	132
KIHCAMGN_00022	sp|O85060|REPA1_BUCAP	34.959	123	79	1	211	576	73	195	2.28e-20	91.7
KIHCAMGN_00022	sp|P56936|REPA1_BUCAI	29.570	186	124	4	34	570	8	193	1.33e-19	89.7
KIHCAMGN_00022	sp|Q89B46|REPA1_BUCBP	32.520	123	82	1	211	576	73	195	2.13e-19	89.0
KIHCAMGN_00022	sp|Q5WQ00|REPA1_BUCCC	36.522	115	72	1	211	552	73	187	6.27e-18	85.1
KIHCAMGN_00022	sp|O85062|REPA2_BUCAP	32.292	96	64	1	211	495	72	167	6.23e-09	58.9
KIHCAMGN_00022	sp|Q9ZEY9|REPA2_BUCAI	32.292	96	64	1	211	495	72	167	2.26e-08	57.4
KIHCAMGN_00022	sp|Q89B47|REPA2_BUCBP	33.708	89	56	2	211	474	81	167	6.74e-08	55.8
KIHCAMGN_00023	sp|P24607|T801_PSESH	58.140	86	36	0	1	258	323	408	7.71e-29	109
KIHCAMGN_00024	sp|G8QM64|MRPX_AZOOP	43.333	60	23	2	16	162	4	63	0.014	34.7
KIHCAMGN_00025	sp|G8QM63|YEDY1_AZOOP	58.943	246	96	1	43	765	16	261	2.71e-102	301
KIHCAMGN_00025	sp|Q7MR39|MSRP_WOLSU	30.968	155	89	1	328	738	96	250	1.63e-17	83.6
KIHCAMGN_00025	sp|Q8XV50|MSRP_RALN1	28.571	161	99	2	328	762	110	270	1.38e-16	81.3
KIHCAMGN_00025	sp|Q8PA98|MSRP_XANCP	30.055	183	107	3	256	741	74	256	1.72e-16	80.9
KIHCAMGN_00025	sp|Q8PLY8|MSRP_XANAC	30.769	156	92	2	322	741	101	256	1.30e-15	78.6
KIHCAMGN_00025	sp|Q62G98|MSRP_BURMA	27.329	161	101	2	328	762	114	274	2.79e-15	77.8
KIHCAMGN_00025	sp|Q63Q46|MSRP_BURPS	27.329	161	101	2	328	762	114	274	4.00e-15	77.0
KIHCAMGN_00025	sp|Q9PIC3|MSRP_CAMJE	26.380	163	103	1	325	762	82	244	9.16e-15	75.9
KIHCAMGN_00025	sp|Q5FQ05|MSRP_GLUOX	29.082	196	108	6	256	762	63	254	1.93e-14	75.1
KIHCAMGN_00025	sp|G8QMC2|MSRP_AZOOP	24.390	205	130	4	214	762	58	259	1.98e-14	75.1
KIHCAMGN_00026	sp|G8QM62|YEDZ1_AZOOP	54.737	190	86	0	25	594	8	197	3.58e-62	194
KIHCAMGN_00027	sp|P94413|YCLJ_BACSU	42.174	230	128	4	16	702	2	227	6.06e-62	196
KIHCAMGN_00027	sp|Q8DPL7|WALR_STRR6	44.737	228	122	2	13	687	2	228	2.07e-60	193
KIHCAMGN_00027	sp|A0A0H2UQ68|WALR_STRPN	44.737	228	122	2	13	687	2	228	2.07e-60	193
KIHCAMGN_00027	sp|A0A0H2ZN37|WALR_STRP2	44.737	228	122	2	13	687	2	228	2.07e-60	193
KIHCAMGN_00027	sp|Q4A160|WALR_STAS1	43.612	227	126	2	10	687	2	227	1.18e-58	188
KIHCAMGN_00027	sp|Q4LAJ9|WALR_STAHJ	44.053	227	125	2	10	687	2	227	1.27e-58	188
KIHCAMGN_00027	sp|Q8CQK0|WALR_STAES	44.053	227	125	2	10	687	2	227	1.50e-58	188
KIHCAMGN_00027	sp|Q5HK18|WALR_STAEQ	44.053	227	125	2	10	687	2	227	1.50e-58	188
KIHCAMGN_00027	sp|Q7A216|WALR_STAAW	44.053	227	125	2	10	687	2	227	6.84e-58	186
KIHCAMGN_00027	sp|Q9RDT5|WALR_STAAU	44.053	227	125	2	10	687	2	227	6.84e-58	186
KIHCAMGN_00028	sp|P35164|RESE_BACSU	34.361	227	144	4	796	1467	362	586	2.03e-32	134
KIHCAMGN_00028	sp|P23545|PHOR_BACSU	30.622	209	143	2	796	1419	348	555	5.12e-28	120
KIHCAMGN_00028	sp|Q54SP4|DHKD_DICDI	28.854	253	166	7	745	1470	189	438	2.62e-27	120
KIHCAMGN_00028	sp|Q8KIY1|TMOS_PSEME	32.751	229	147	6	796	1470	178	403	3.74e-26	116
KIHCAMGN_00028	sp|Q1XD95|YCF26_NEOYE	28.017	232	152	3	805	1458	415	645	3.71e-24	109
KIHCAMGN_00028	sp|Q2JWK9|SASA_SYNJA	29.710	276	185	6	655	1470	101	371	5.29e-24	107
KIHCAMGN_00028	sp|E0X9C7|TODS_PSEPT	31.140	228	152	5	796	1470	178	403	5.61e-24	109
KIHCAMGN_00028	sp|A5W4E3|TODS_PSEP1	31.140	228	152	5	796	1470	178	403	5.76e-24	109
KIHCAMGN_00028	sp|Q9KHI5|CIKA_SYNE7	28.235	255	179	3	715	1467	354	608	4.13e-23	106
KIHCAMGN_00028	sp|B7K3M6|SASA_RIPO1	27.459	244	168	6	760	1470	148	389	4.13e-23	104
KIHCAMGN_00029	sp|P0A045|T431_STAAW	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00029	sp|P0A044|T431_STAAN	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00029	sp|P0A043|T431_STAAM	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00029	sp|P0C1L0|T431_STAA8	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00029	sp|P14506|T257_STAAU	38.696	230	130	6	1	684	1	221	3.44e-46	156
KIHCAMGN_00029	sp|P37133|Y4551_YERPS	44.444	81	45	0	223	465	13	93	1.01e-20	87.0
KIHCAMGN_00029	sp|P03365|POL_MMTVB	32.911	79	47	2	202	429	1488	1563	0.006	41.2
KIHCAMGN_00029	sp|P12894|POL_IPMAI	29.114	79	50	2	202	429	559	634	0.040	38.9
KIHCAMGN_00029	sp|P11368|POL_IPMA	29.114	79	50	2	202	429	641	716	0.042	38.9
KIHCAMGN_00030	sp|P0C6E0|NQRC_VIBCH	37.849	251	142	4	1	732	8	251	2.59e-54	178
KIHCAMGN_00030	sp|A5F5Y7|NQRC_VIBC3	37.849	251	142	4	1	732	8	251	2.59e-54	178
KIHCAMGN_00030	sp|Q8ZBZ2|NQRC_YERPE	39.623	212	120	2	118	732	48	258	2.00e-50	169
KIHCAMGN_00030	sp|Q56582|NQRC_VIBAL	36.255	251	145	4	1	732	8	250	2.82e-50	168
KIHCAMGN_00030	sp|Q75R62|NQRC_VIBAN	35.458	251	146	4	1	732	8	249	3.33e-48	163
KIHCAMGN_00030	sp|Q7MIC9|NQRC_VIBVY	35.918	245	142	5	19	732	13	249	5.43e-47	159
KIHCAMGN_00030	sp|Q8DBJ4|NQRC_VIBVU	35.918	245	142	5	19	732	13	249	5.43e-47	159
KIHCAMGN_00030	sp|Q87MA8|NQRC_VIBPA	37.200	250	137	6	19	732	14	255	7.62e-47	159
KIHCAMGN_00030	sp|P43957|NQRC_HAEIN	35.833	240	131	6	43	747	23	244	8.86e-47	159
KIHCAMGN_00030	sp|Q9CLA9|NQRC_PASMU	35.223	247	150	5	10	732	10	252	5.92e-46	157
KIHCAMGN_00031	sp|P39595|EFEU_BACSU	33.898	177	111	3	1255	1779	276	448	7.08e-19	93.6
KIHCAMGN_00031	sp|Q66BP6|EFEU_YERPS	32.331	133	78	4	1282	1668	71	195	2.12e-06	53.5
KIHCAMGN_00031	sp|Q1CHD3|EFEU_YERPN	32.331	133	78	4	1282	1668	68	192	2.13e-06	53.5
KIHCAMGN_00031	sp|Q0WFU0|EFEU_YERPE	32.331	133	78	4	1282	1668	68	192	2.13e-06	53.5
KIHCAMGN_00031	sp|Q1C8M3|EFEU_YERPA	32.331	133	78	4	1282	1668	68	192	2.13e-06	53.5
KIHCAMGN_00031	sp|Q8FJ36|EFEU_ECOL6	28.814	236	136	8	1084	1755	1	216	1.11e-05	51.2
KIHCAMGN_00031	sp|Q83LK5|EFEU_SHIFL	31.707	164	91	6	1282	1755	27	175	1.37e-05	50.4
KIHCAMGN_00031	sp|Q0T618|EFEU_SHIF8	30.000	160	99	4	1282	1755	27	175	2.12e-05	50.1
KIHCAMGN_00031	sp|P75901|EFEU_ECOLI	28.390	236	137	8	1084	1755	1	216	2.24e-05	50.4
KIHCAMGN_00031	sp|Q3Z398|EFEU_SHISS	31.707	164	91	6	1282	1755	68	216	3.68e-05	49.7
KIHCAMGN_00032	sp|Q8YBL4|Y885_BRUME	56.291	151	63	1	76	519	25	175	1.87e-55	176
KIHCAMGN_00032	sp|Q2YK40|Y840_BRUA2	56.291	151	63	1	76	519	25	175	1.87e-55	176
KIHCAMGN_00032	sp|Q577H1|Y820_BRUAB	56.291	151	63	1	76	519	25	175	1.87e-55	176
KIHCAMGN_00032	sp|Q8FWR4|Y381_BRUSU	56.291	151	63	1	76	519	25	175	1.87e-55	176
