KIHCAMGN_00001	sp|P16942|T629_SHISO	100.000	58	0	0	1	174	82	139	2.97e-33	118
KIHCAMGN_00032	sp|P19478|TA34_TREPA	42.446	139	76	4	79	483	49	187	7.16e-29	108
KIHCAMGN_00034	sp|Q58902|Y1507_METJA	28.571	259	149	7	532	1281	168	399	1.13e-08	60.5
KIHCAMGN_00034	sp|Q6D8T5|MACB_PECAS	36.283	113	64	2	946	1272	539	647	1.25e-05	51.2
KIHCAMGN_00034	sp|Q3B5J7|MACB_CHLL3	23.846	390	243	12	142	1272	313	661	3.40e-05	50.1
KIHCAMGN_00034	sp|Q2SMN9|MACB_HAHCH	32.110	109	74	0	946	1272	543	651	3.53e-05	50.1
KIHCAMGN_00034	sp|A1BE50|MACB_CHLPD	32.075	159	95	4	814	1272	503	654	4.36e-05	49.7
KIHCAMGN_00034	sp|A1K323|MACB_AZOSB	35.185	108	68	1	949	1272	548	653	3.48e-04	47.0
KIHCAMGN_00034	sp|Q88F88|PVDT_PSEPK	32.407	108	71	1	949	1272	546	651	6.96e-04	45.8
KIHCAMGN_00034	sp|Q82VK1|MACB_NITEU	35.135	111	66	2	946	1272	550	656	7.48e-04	45.8
KIHCAMGN_00034	sp|Q0PAR0|MACB_CAMJE	31.481	108	74	0	949	1272	531	638	8.37e-04	45.4
KIHCAMGN_00034	sp|Q5HVG3|MACB_CAMJR	31.481	108	74	0	949	1272	531	638	8.44e-04	45.4
KIHCAMGN_00035	sp|Q3ATR5|MACB_CHLCH	22.468	316	195	13	88	915	282	587	0.007	42.4
KIHCAMGN_00035	sp|Q58902|Y1507_METJA	21.184	321	189	16	85	927	31	327	0.016	40.8
KIHCAMGN_00036	sp|Q58903|Y1508_METJA	48.837	215	103	2	31	654	2	216	2.35e-67	210
KIHCAMGN_00036	sp|O34979|YVRO_BACSU	48.058	206	104	1	64	672	17	222	4.42e-61	194
KIHCAMGN_00036	sp|Q58206|Y796_METJA	45.238	210	107	3	67	672	18	227	3.64e-60	192
KIHCAMGN_00036	sp|A1U0A9|MACB_MARN8	47.297	222	110	2	19	663	3	224	4.48e-60	202
KIHCAMGN_00036	sp|Q3ATR5|MACB_CHLCH	48.585	212	105	1	64	687	20	231	1.14e-59	201
KIHCAMGN_00036	sp|Q8KFE9|MACB_CHLTE	48.804	209	105	1	67	687	18	226	6.09e-59	199
KIHCAMGN_00036	sp|O66646|LOLD_AQUAE	47.264	201	103	1	76	669	20	220	7.08e-58	186
KIHCAMGN_00036	sp|P0A9U0|YBBA_SHIFL	47.085	223	109	4	31	675	7	228	1.54e-57	185
KIHCAMGN_00036	sp|P0A9T8|YBBA_ECOLI	47.085	223	109	4	31	675	7	228	1.54e-57	185
KIHCAMGN_00036	sp|P0A9T9|YBBA_ECO57	47.085	223	109	4	31	675	7	228	1.54e-57	185
KIHCAMGN_00037	sp|Q73B22|RESA_BACC1	31.056	161	105	3	16	480	13	173	5.98e-18	79.3
KIHCAMGN_00037	sp|Q6HL81|RESA_BACHK	29.825	171	106	2	10	480	3	173	6.58e-18	79.3
KIHCAMGN_00037	sp|O31820|YNEN_BACSU	32.773	119	76	2	109	456	47	164	1.67e-17	78.2
KIHCAMGN_00037	sp|Q5WGY8|RESA_ALKCK	31.193	109	75	0	106	432	51	159	6.44e-16	74.3
KIHCAMGN_00037	sp|Q63DQ8|RESA_BACCZ	30.159	126	87	1	106	480	48	173	1.24e-15	73.6
KIHCAMGN_00037	sp|Q81FU5|RESA_BACCR	30.159	126	87	1	106	480	48	173	4.86e-15	72.0
KIHCAMGN_00037	sp|Q81SZ9|RESA_BACAN	30.159	126	87	1	106	480	48	173	5.35e-15	71.6
KIHCAMGN_00037	sp|A0RBT0|RESA_BACAH	30.159	126	87	1	106	480	48	173	5.35e-15	71.6
KIHCAMGN_00037	sp|Q9KCJ4|RESA_HALH5	30.631	111	74	3	106	432	49	158	1.56e-14	70.5
KIHCAMGN_00037	sp|Q5KXL9|RESA_GEOKA	31.667	120	77	2	106	456	49	166	4.04e-13	66.6
KIHCAMGN_00038	sp|Q7VM65|SYS_HAEDU	60.000	25	10	0	267	193	202	226	0.097	36.2
KIHCAMGN_00039	sp|P19926|AGP_ECOLI	90.698	86	8	0	70	327	24	109	1.43e-51	171
KIHCAMGN_00039	sp|O33921|AGP_SALTY	84.404	109	17	0	1	327	1	109	1.30e-49	166
KIHCAMGN_00039	sp|Q52309|AGP_PRORE	48.837	86	40	2	91	339	33	117	7.09e-22	92.4
KIHCAMGN_00039	sp|P07102|PPA_ECOLI	39.726	73	43	1	88	306	29	100	6.04e-11	61.6
KIHCAMGN_00039	sp|P51562|TETR8_PHODP	100.000	17	0	0	325	375	202	218	0.002	40.0
KIHCAMGN_00039	sp|P0ACT5|TETR4_SALOR	100.000	17	0	0	325	375	202	218	0.002	40.0
KIHCAMGN_00039	sp|P0ACT4|TETR4_ECOLX	100.000	17	0	0	325	375	202	218	0.002	40.0
KIHCAMGN_00040	sp|P0A045|T431_STAAW	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00040	sp|P0A044|T431_STAAN	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00040	sp|P0A043|T431_STAAM	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00040	sp|P0C1L0|T431_STAA8	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00040	sp|P14506|T257_STAAU	38.696	230	130	6	1	684	1	221	3.44e-46	156
KIHCAMGN_00040	sp|P37133|Y4551_YERPS	44.444	81	45	0	223	465	13	93	1.01e-20	87.0
KIHCAMGN_00040	sp|P03365|POL_MMTVB	32.911	79	47	2	202	429	1488	1563	0.006	41.2
KIHCAMGN_00040	sp|P12894|POL_IPMAI	29.114	79	50	2	202	429	559	634	0.040	38.9
KIHCAMGN_00040	sp|P11368|POL_IPMA	29.114	79	50	2	202	429	641	716	0.042	38.9
KIHCAMGN_00041	sp|P59444|INSC_SHIFL	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0C5W3|INSC_ECOLX	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0CF48|INSC9_ECOLI	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0CF47|INSC8_ECOLI	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0CF46|INSC7_ECOLI	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0CF45|INSC6_ECOLI	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0CF44|INSC5_ECOLI	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0CF43|INSC4_ECOLI	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0CF42|INSC3_ECOLI	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00041	sp|P0CF41|INSC2_ECOLI	97.222	108	3	0	40	363	14	121	5.00e-71	211
KIHCAMGN_00044	sp|P56979|INTM_ECOLI	98.780	246	3	0	1	738	1	246	2.02e-179	495
KIHCAMGN_00044	sp|Q47036|INTL_ECOLX	97.154	246	7	0	1	738	1	246	2.61e-177	489
KIHCAMGN_00044	sp|P18021|REDM_ECOLX	47.826	253	111	6	16	720	7	256	2.09e-60	194
KIHCAMGN_00044	sp|P06615|REDF_ECOLI	46.693	257	117	5	10	726	13	267	6.51e-60	193
KIHCAMGN_00044	sp|P55632|Y4QK_SINFN	29.474	190	115	7	124	684	117	290	5.24e-11	65.1
KIHCAMGN_00044	sp|Q8TZV9|XERA_PYRFU	30.108	186	101	8	124	651	100	266	1.52e-10	63.5
KIHCAMGN_00044	sp|P55429|Y4EF_SINFN	29.787	188	108	7	124	669	60	229	5.87e-10	61.2
KIHCAMGN_00044	sp|Q7ZAM7|XERD_LEPIN	27.979	193	99	9	118	639	109	280	7.53e-10	61.6
KIHCAMGN_00044	sp|Q72SA5|XERD_LEPIC	27.979	193	99	9	118	639	109	280	7.53e-10	61.6
KIHCAMGN_00044	sp|B7IFN3|XER_THEAB	28.333	180	106	7	124	645	109	271	1.43e-09	60.5
KIHCAMGN_00045	sp|P0A253|REP12_SALTI	99.692	325	1	0	1	975	1	325	0.0	573
KIHCAMGN_00045	sp|P0A254|REP12_ECOLX	99.692	325	1	0	1	975	1	325	0.0	573
KIHCAMGN_00045	sp|Q51651|REP9_ECOLX	99.385	325	2	0	1	975	1	325	0.0	573
KIHCAMGN_00045	sp|Q57154|REPB_ECOLI	99.385	325	2	0	1	975	1	325	0.0	570
KIHCAMGN_00045	sp|Q52219|REP10_ECOLX	99.077	325	3	0	1	975	1	325	0.0	568
KIHCAMGN_00045	sp|Q52347|REP11_ECOLX	99.077	325	3	0	1	975	1	325	0.0	568
KIHCAMGN_00045	sp|Q934T6|REPA_SALTI	64.948	291	98	2	4	873	19	306	4.05e-120	352
KIHCAMGN_00045	sp|P24042|REP5_ECOLX	46.512	258	133	2	67	840	33	285	4.76e-79	245
KIHCAMGN_00045	sp|P05833|REPA_ECOLX	44.231	260	140	2	67	846	34	288	9.12e-74	232
KIHCAMGN_00046	sp|Q9JMS1|YUAT_ECOLI	80.488	82	12	2	46	291	47	124	1.34e-36	124
KIHCAMGN_00047	sp|P15025|ISTA_PSEAI	98.182	110	2	0	1	330	1	110	2.45e-73	226
KIHCAMGN_00047	sp|P16944|ISTA_SHISO	96.364	110	4	0	1	330	1	110	1.55e-72	221
KIHCAMGN_00047	sp|Q45618|TRA6_GEOSE	41.964	112	63	2	1	330	1	112	7.93e-20	86.3
KIHCAMGN_00048	sp|P18642|IMPB_SALTM	99.187	123	1	0	19	387	302	424	3.12e-86	260
KIHCAMGN_00048	sp|P23832|SAMB_SALTM	66.393	122	41	0	19	384	302	423	3.40e-55	181
KIHCAMGN_00048	sp|P22494|UMUC_SALTY	55.932	118	51	1	19	369	301	418	9.44e-39	137
KIHCAMGN_00048	sp|P04152|UMUC_ECOLI	55.085	118	52	1	19	369	301	418	8.27e-37	132
KIHCAMGN_00048	sp|P07375|MUCB_ECOLX	52.101	119	55	2	28	384	303	419	1.00e-31	119
KIHCAMGN_00048	sp|P14303|MUCB_SALTM	52.101	119	56	1	28	384	303	420	1.29e-28	110
KIHCAMGN_00048	sp|Q97MB3|DPO4_CLOAB	35.135	74	44	3	46	264	308	378	0.066	35.8
KIHCAMGN_00049	sp|P19766|INSB_SHISO	100.000	125	0	0	1	375	7	131	8.97e-90	259
KIHCAMGN_00049	sp|P59843|INSB_HAEDU	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00049	sp|A0A385XJL4|INSB9_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00049	sp|P0CF30|INSB8_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00049	sp|P0CF29|INSB6_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00049	sp|P0CF28|INSB5_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00049	sp|P0CF25|INSB1_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00049	sp|P0CF31|INSB_ECOLX	100.000	125	0	0	1	375	43	167	6.32e-89	258
KIHCAMGN_00049	sp|P03831|INBD_SHIDY	98.400	125	2	0	1	375	7	131	4.37e-88	254
KIHCAMGN_00049	sp|P57998|INSB4_ECOLI	98.400	125	2	0	1	375	43	167	3.28e-87	253
KIHCAMGN_00050	sp|Q57449|Y362_HAEIN	67.391	276	90	0	64	891	16	291	7.71e-142	404
KIHCAMGN_00050	sp|A4N8V8|HPF_HAEI3	67.391	276	90	0	64	891	16	291	7.71e-142	404
KIHCAMGN_00050	sp|Q56952|YFEA_YERPE	62.284	289	107	1	31	891	21	309	1.36e-137	394
KIHCAMGN_00050	sp|Q92AG1|MNTA_LISIN	35.786	299	181	3	19	891	13	308	3.72e-66	213
KIHCAMGN_00050	sp|Q8Y653|MNTA_LISMO	35.974	303	182	3	19	891	6	308	1.62e-65	211
KIHCAMGN_00050	sp|P31304|MTSA_STRSA	33.106	293	188	3	37	891	15	307	7.82e-62	201
KIHCAMGN_00050	sp|P31305|MTSA_STRPA	33.221	298	190	3	19	891	12	307	7.69e-61	199
KIHCAMGN_00050	sp|Q9L5W9|MTSA_STROR	31.507	292	193	2	37	891	16	307	4.92e-59	194
KIHCAMGN_00050	sp|Q9L5X1|MTSA_STRAP	31.507	292	193	2	37	891	16	307	5.24e-59	194
KIHCAMGN_00050	sp|Q9KFG3|MNTA_HALH5	32.313	294	194	2	19	894	9	299	4.83e-58	191
KIHCAMGN_00051	sp|Q56953|YFEB_YERPE	59.507	284	100	3	19	825	11	294	6.50e-119	345
KIHCAMGN_00051	sp|P44662|Y361_HAEIN	60.595	269	97	2	10	789	5	273	2.99e-113	331
KIHCAMGN_00051	sp|Q55281|MNTA_SYNY3	59.363	251	101	1	19	771	10	259	8.51e-103	303
KIHCAMGN_00051	sp|Q9KD30|MNTB_HALH5	42.169	249	138	4	25	771	7	249	1.33e-66	211
KIHCAMGN_00051	sp|O34338|MNTB_BACSU	44.068	236	129	2	19	726	4	236	6.06e-65	206
KIHCAMGN_00051	sp|P96117|TROB_TREPA	44.255	235	128	2	16	720	10	241	3.07e-63	202
KIHCAMGN_00051	sp|Q92AF9|MNTB_LISIN	40.000	230	135	2	25	714	3	229	8.90e-61	195
KIHCAMGN_00051	sp|Q8Y651|MNTB_LISMO	39.130	230	137	2	25	714	3	229	2.90e-60	194
KIHCAMGN_00051	sp|Q9PKX1|Y339_CHLMU	38.261	230	139	2	25	714	11	237	2.71e-55	182
KIHCAMGN_00051	sp|P48334|YCXD_CYAPA	40.000	230	135	2	25	714	11	237	4.86e-55	181
KIHCAMGN_00052	sp|Q56954|YFEC_YERPE	66.667	276	92	0	1	828	2	277	7.13e-104	307
KIHCAMGN_00052	sp|P44661|Y360_HAEIN	63.177	277	102	0	1	831	2	278	3.24e-94	282
KIHCAMGN_00052	sp|Q55282|MNTB_SYNY3	47.387	287	143	3	10	855	14	297	9.30e-66	211
KIHCAMGN_00052	sp|P44660|Y359_HAEIN	37.643	263	164	0	10	798	5	267	4.11e-47	161
KIHCAMGN_00052	sp|Q56955|YFED_YERPE	40.154	259	155	0	16	792	10	268	1.12e-45	159
KIHCAMGN_00052	sp|Q92AG0|MNTC_LISIN	38.806	268	164	0	25	828	9	276	5.35e-45	156
KIHCAMGN_00052	sp|Q9KD29|MNTC_HALH5	37.050	278	174	1	16	846	10	287	1.18e-43	153
KIHCAMGN_00052	sp|Q8Y652|MNTC_LISMO	38.148	270	163	2	25	828	9	276	1.33e-42	150
KIHCAMGN_00052	sp|P42361|MTSB_STRGN	32.584	267	180	0	28	828	12	278	1.07e-31	122
KIHCAMGN_00052	sp|P31309|MTSB_STRPA	30.435	276	186	1	25	852	11	280	1.53e-30	119
KIHCAMGN_00053	sp|Q56955|YFED_YERPE	49.829	293	135	1	1	843	4	296	4.10e-78	242
KIHCAMGN_00053	sp|P44660|Y359_HAEIN	51.311	267	130	0	13	813	5	271	4.02e-76	236
KIHCAMGN_00053	sp|Q55282|MNTB_SYNY3	43.262	282	154	1	13	840	14	295	5.91e-57	188
KIHCAMGN_00053	sp|Q9KD29|MNTC_HALH5	38.372	258	158	1	19	789	10	267	8.11e-43	151
KIHCAMGN_00053	sp|Q92AG0|MNTC_LISIN	37.931	261	161	1	10	789	2	262	1.83e-42	150
KIHCAMGN_00053	sp|Q8Y652|MNTC_LISMO	37.165	261	163	1	10	789	2	262	2.77e-40	144
KIHCAMGN_00053	sp|Q56954|YFEC_YERPE	35.836	293	180	1	1	855	1	293	1.22e-39	143
KIHCAMGN_00053	sp|P42361|MTSB_STRGN	33.955	268	177	0	28	831	11	278	1.29e-39	142
KIHCAMGN_00053	sp|P31309|MTSB_STRPA	35.472	265	171	0	28	822	11	275	8.89e-39	140
KIHCAMGN_00053	sp|P44661|Y360_HAEIN	36.879	282	170	3	1	825	1	281	1.31e-37	137
KIHCAMGN_00055	sp|P0CF10|INSA4_ECOLI	100.000	72	0	0	216	1	12	83	1.65e-49	153
KIHCAMGN_00055	sp|P0CF09|INSA3_ECOLI	100.000	72	0	0	216	1	12	83	1.65e-49	153
KIHCAMGN_00055	sp|P0CF06|INSA2_ECOLX	100.000	72	0	0	216	1	12	83	1.65e-49	153
KIHCAMGN_00055	sp|P0CF08|INSA2_ECOLI	100.000	72	0	0	216	1	12	83	1.65e-49	153
KIHCAMGN_00055	sp|P0ADH2|INSA_SHISO	98.611	72	1	0	216	1	12	83	9.75e-49	151
KIHCAMGN_00055	sp|P0ADH1|INSA_SALTI	98.611	72	1	0	216	1	12	83	9.75e-49	151
KIHCAMGN_00055	sp|P59842|INSA_HAEDU	98.611	72	1	0	216	1	12	83	9.75e-49	151
KIHCAMGN_00055	sp|A0A385XJ53|INSA9_ECOLI	98.611	72	1	0	216	1	12	83	9.75e-49	151
KIHCAMGN_00055	sp|P0CF13|INSA8_ECOLI	98.611	72	1	0	216	1	12	83	9.75e-49	151
KIHCAMGN_00055	sp|P0CF12|INSA6_ECOLI	98.611	72	1	0	216	1	12	83	9.75e-49	151
KIHCAMGN_00056	sp|P19766|INSB_SHISO	100.000	125	0	0	1	375	7	131	8.97e-90	259
KIHCAMGN_00056	sp|P59843|INSB_HAEDU	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00056	sp|A0A385XJL4|INSB9_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00056	sp|P0CF30|INSB8_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00056	sp|P0CF29|INSB6_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00056	sp|P0CF28|INSB5_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00056	sp|P0CF25|INSB1_ECOLI	100.000	125	0	0	1	375	43	167	4.80e-89	258
KIHCAMGN_00056	sp|P0CF31|INSB_ECOLX	100.000	125	0	0	1	375	43	167	6.32e-89	258
KIHCAMGN_00056	sp|P03831|INBD_SHIDY	98.400	125	2	0	1	375	7	131	4.37e-88	254
KIHCAMGN_00056	sp|P57998|INSB4_ECOLI	98.400	125	2	0	1	375	43	167	3.28e-87	253
KIHCAMGN_00057	sp|P62556|SOPA_ECOLI	99.742	388	1	0	1	1164	1	388	0.0	801
KIHCAMGN_00057	sp|P62557|SOPA_ECO57	99.742	388	1	0	1	1164	1	388	0.0	801
KIHCAMGN_00057	sp|P55393|Y4CK_SINFN	28.133	391	257	9	28	1155	20	401	3.29e-36	139
KIHCAMGN_00057	sp|P05682|REPA_AGRRH	29.521	376	229	14	91	1155	40	400	1.10e-27	116
KIHCAMGN_00057	sp|P37522|SOJ_BACSU	35.294	187	103	5	322	870	4	176	1.66e-18	87.8
KIHCAMGN_00057	sp|B8GW31|PARA_CAUVN	31.602	231	133	10	322	996	8	219	9.41e-17	83.2
KIHCAMGN_00057	sp|P0CAV7|PARA_CAUVC	31.602	231	133	10	322	996	8	219	9.41e-17	83.2
KIHCAMGN_00057	sp|Q9K5N0|SOJ_HALH5	34.759	187	104	5	322	870	4	176	1.23e-16	82.4
KIHCAMGN_00057	sp|Q1DEM0|POMZ_MYXXD	28.253	269	170	9	292	1083	39	289	2.17e-14	77.0
KIHCAMGN_00057	sp|Q60283|Y3524_METJA	25.651	269	175	9	322	1107	3	253	1.60e-13	73.6
KIHCAMGN_00058	sp|P62558|SOPB_ECOLI	96.584	322	11	0	1	966	1	322	0.0	609
KIHCAMGN_00058	sp|P62559|SOPB_ECO57	96.584	322	11	0	1	966	1	322	0.0	609
KIHCAMGN_00058	sp|P0A248|VIRB_SHISO	35.616	146	83	6	229	651	50	189	2.32e-11	67.4
KIHCAMGN_00058	sp|P0A247|VIRB_SHIFL	35.616	146	83	6	229	651	50	189	2.32e-11	67.4
KIHCAMGN_00058	sp|P07621|PARB_ECOLX	35.088	171	104	6	151	651	39	206	5.69e-09	60.5
KIHCAMGN_00058	sp|P05683|REPB_AGRRH	29.730	111	72	2	265	579	69	179	0.013	40.8
KIHCAMGN_00059	sp|O82900|YUBH_ECO57	88.333	60	7	0	3	182	46	105	7.99e-29	105
KIHCAMGN_00059	sp|Q9JMR5|YUBH_ECOLI	86.667	60	7	1	3	182	45	103	1.16e-26	100
KIHCAMGN_00059	sp|F1MNN4|FBXW7_BOVIN	28.235	85	56	1	55	294	368	452	0.028	36.6
KIHCAMGN_00059	sp|Q969H0|FBXW7_HUMAN	28.235	85	56	1	55	294	369	453	0.028	36.6
KIHCAMGN_00059	sp|Q8VBV4|FBXW7_MOUSE	28.235	85	56	1	55	294	372	456	0.028	36.6
KIHCAMGN_00059	sp|D3Z902|FBXW7_RAT	28.235	85	56	1	55	294	375	459	0.035	36.2
KIHCAMGN_00061	sp|P59843|INSB_HAEDU	99.401	167	1	0	1	501	1	167	4.92e-123	346
KIHCAMGN_00061	sp|A0A385XJL4|INSB9_ECOLI	99.401	167	1	0	1	501	1	167	4.92e-123	346
KIHCAMGN_00061	sp|P0CF30|INSB8_ECOLI	99.401	167	1	0	1	501	1	167	4.92e-123	346
KIHCAMGN_00061	sp|P0CF29|INSB6_ECOLI	99.401	167	1	0	1	501	1	167	4.92e-123	346
KIHCAMGN_00061	sp|P0CF28|INSB5_ECOLI	99.401	167	1	0	1	501	1	167	4.92e-123	346
KIHCAMGN_00061	sp|P0CF25|INSB1_ECOLI	99.401	167	1	0	1	501	1	167	4.92e-123	346
KIHCAMGN_00061	sp|P0CF31|INSB_ECOLX	98.802	167	2	0	1	501	1	167	3.43e-122	344
KIHCAMGN_00061	sp|P57998|INSB4_ECOLI	97.605	167	4	0	1	501	1	167	1.18e-120	340
KIHCAMGN_00061	sp|P0CF27|INSB3_ECOLI	97.006	167	5	0	1	501	1	167	1.32e-119	337
KIHCAMGN_00061	sp|P0CF26|INSB2_ECOLI	97.006	167	5	0	1	501	1	167	1.32e-119	337
KIHCAMGN_00062	sp|P19257|PIV_MORLA	23.529	255	174	7	25	753	6	251	1.40e-10	63.9
KIHCAMGN_00062	sp|P20665|PIV_MORBO	23.137	255	175	7	25	753	6	251	3.73e-10	62.8
KIHCAMGN_00063	sp|Q9S4W7|YUBI_ECOLI	97.163	141	4	0	1	423	1	141	2.80e-89	258
KIHCAMGN_00063	sp|P52603|KLCA2_ECOLX	34.014	147	87	5	1	423	4	146	1.16e-09	56.6
KIHCAMGN_00063	sp|P52602|KLCA1_ECOLX	33.099	142	85	5	13	423	6	142	1.70e-08	53.1
KIHCAMGN_00063	sp|P52139|YFJX_ECOLI	32.847	137	80	4	28	423	23	152	3.02e-05	44.7
KIHCAMGN_00063	sp|P75676|YAFX_ECOLI	26.471	136	88	4	31	423	24	152	0.003	39.3
KIHCAMGN_00064	sp|P0C243|YUBJ_ECOLI	80.328	122	24	0	1	366	17	138	2.16e-58	179
KIHCAMGN_00064	sp|O82902|YUBJ_ECO57	80.328	122	24	0	1	366	17	138	2.16e-58	179
KIHCAMGN_00066	sp|A0A0P0VIP0|LRSK7_ORYSJ	45.946	37	20	0	177	67	539	575	0.033	35.0
KIHCAMGN_00066	sp|O64793|Y1675_ARATH	42.222	45	23	1	135	1	661	702	0.089	33.5
KIHCAMGN_00068	sp|B3EQT0|RSMA_CHLPB	32.653	98	60	2	88	369	19	114	7.55e-06	48.5
KIHCAMGN_00068	sp|D5DIV9|BIOC_PRIM3	24.852	169	118	6	28	522	5	168	1.22e-05	48.1
KIHCAMGN_00068	sp|P14385|MTTA_THEAQ	29.730	185	87	7	49	510	11	183	1.48e-05	48.1
KIHCAMGN_00068	sp|A3DBD7|BIOC_ACET2	30.303	99	66	2	145	432	41	139	2.41e-05	47.0
KIHCAMGN_00068	sp|Q81MB2|BIOC_BACAN	27.350	117	82	2	160	501	48	164	7.57e-05	45.8
