KIHCAMGN_00001	sp|P16942|T629_SHISO	100.000	58	0	0	1	174	82	139	2.97e-33	118
KIHCAMGN_00068	sp|Q466S6|RSMA_METBF	29.204	113	69	4	88	417	28	132	1.49e-04	44.7
KIHCAMGN_00068	sp|Q8PU18|RSMA_METMA	29.204	113	69	4	88	417	18	122	2.48e-04	44.3
KIHCAMGN_00068	sp|Q7U7D3|RSMA_PARMW	31.068	103	61	4	85	369	13	113	2.78e-04	44.3
KIHCAMGN_00068	sp|P25201|MTA1_ACICA	28.205	117	76	4	70	399	24	139	3.73e-04	43.9
KIHCAMGN_00068	sp|Q8TQU8|RSMA_METAC	30.973	113	67	4	88	417	18	122	4.81e-04	43.1
KIHCAMGN_00071	sp|P28044|SSB7_ECOLX	98.857	175	2	0	1	525	1	175	8.17e-91	265
KIHCAMGN_00071	sp|P28043|SSB2_ECOLX	96.774	124	4	0	1	372	1	124	3.48e-83	246
KIHCAMGN_00071	sp|P18310|SSBF_ECOLI	96.774	124	4	0	1	372	1	124	7.90e-82	243
KIHCAMGN_00071	sp|P28045|SSBR_ECOLX	72.571	175	48	0	1	525	1	175	6.52e-77	230
KIHCAMGN_00071	sp|P18022|SSBP_ECOLX	73.143	175	47	0	1	525	1	175	7.68e-77	230
KIHCAMGN_00071	sp|P0AGE3|SSB_SHIFL	57.303	178	73	2	1	525	1	178	1.26e-59	186
KIHCAMGN_00071	sp|P0AGE0|SSB_ECOLI	57.303	178	73	2	1	525	1	178	1.26e-59	186
KIHCAMGN_00071	sp|P0AGE1|SSB_ECOL6	57.303	178	73	2	1	525	1	178	1.26e-59	186
KIHCAMGN_00071	sp|P0AGE2|SSB_ECO57	57.303	178	73	2	1	525	1	178	1.26e-59	186
KIHCAMGN_00071	sp|P28046|SSB_PROMI	70.732	123	35	1	1	366	1	123	1.32e-59	186
KIHCAMGN_00072	sp|Q5QJF4|YUBL_SALTM	100.000	77	0	0	1	231	3	79	1.21e-53	163
KIHCAMGN_00072	sp|Q5J3W6|YUBL_SALCH	96.104	77	3	0	1	231	3	79	2.26e-51	158
KIHCAMGN_00072	sp|Q1R1U5|YUBL_ECOUT	84.416	77	12	0	1	231	3	79	1.67e-44	140
KIHCAMGN_00072	sp|Q9JMR3|YUBL1_ECOLI	83.117	77	13	0	1	231	3	79	3.84e-44	139
KIHCAMGN_00072	sp|Q9ZGR9|YUBL_ECO57	80.519	77	15	0	1	231	3	79	3.13e-43	137
KIHCAMGN_00072	sp|Q5JBK6|YUBL2_ECOLX	80.519	77	15	0	1	231	3	79	2.11e-42	135
KIHCAMGN_00072	sp|Q1CC63|YUBL_YERPN	64.935	77	24	1	1	231	1	74	1.06e-30	105
KIHCAMGN_00072	sp|Q7ARC3|YUBL_YERPE	64.935	77	24	1	1	231	1	74	1.06e-30	105
KIHCAMGN_00072	sp|Q1BZY8|YUBL_YERPA	64.935	77	24	1	1	231	1	74	1.06e-30	105
KIHCAMGN_00072	sp|Q93GP6|YUBL_SALTY	67.143	70	23	0	22	231	9	78	6.47e-30	103
KIHCAMGN_00073	sp|Q9ZGR8|YUBM_ECO57	93.712	652	41	0	1	1956	1	652	0.0	1162
KIHCAMGN_00073	sp|Q9S4W2|YUBM_ECOLI	92.485	652	49	0	1	1956	1	652	0.0	1138
KIHCAMGN_00073	sp|Q72H91|SP0J_THET2	34.444	180	109	4	73	606	11	183	9.29e-09	60.5
KIHCAMGN_00073	sp|Q9JXP5|PARB_NEIMB	29.341	167	107	4	172	663	50	208	3.25e-06	53.1
KIHCAMGN_00073	sp|Q9JW77|PARB_NEIMA	29.341	167	107	4	172	663	50	208	4.62e-06	52.8
KIHCAMGN_00073	sp|Q9ZK75|PARB_HELPJ	25.862	174	107	5	106	603	34	193	1.79e-05	50.8
KIHCAMGN_00073	sp|O25758|PARB_HELPY	26.437	174	106	5	106	603	34	193	2.33e-05	50.4
KIHCAMGN_00073	sp|Q9PLN9|PARB_CHLMU	26.042	192	129	7	76	630	1	186	0.004	43.5
KIHCAMGN_00073	sp|Q1RGT4|PARB_RICBR	24.607	191	115	7	73	600	9	185	0.009	42.4
KIHCAMGN_00074	sp|P10032|PSIB2_ECOLX	93.056	144	10	0	1	432	1	144	4.62e-86	251
KIHCAMGN_00074	sp|P10031|PSIB1_ECOLI	92.308	143	11	0	1	429	1	143	1.15e-84	247
KIHCAMGN_00075	sp|P18148|PSIA1_ECOLI	99.163	239	2	0	1	717	1	239	2.38e-160	446
KIHCAMGN_00075	sp|P17976|PSIA2_ECOLX	97.490	239	6	0	1	717	1	239	7.30e-157	437
KIHCAMGN_00076	sp|P13971|SOK_ECOLX	100.000	41	0	0	138	16	34	74	6.97e-24	87.0
KIHCAMGN_00077	sp|P60046|INSJ_SHIFL	100.000	173	0	0	1	519	1	173	1.46e-125	353
KIHCAMGN_00077	sp|P19768|INSJ_ECOLI	100.000	173	0	0	1	519	1	173	1.46e-125	353
KIHCAMGN_00077	sp|Q57066|Y1720_HAEIN	29.630	108	76	0	13	336	22	129	1.96e-11	62.8
KIHCAMGN_00077	sp|Q47309|YI9A_ECOLX	27.160	162	107	4	13	495	2	153	1.03e-09	58.2
KIHCAMGN_00077	sp|Q48585|YI3A_LACJH	25.714	175	121	4	13	519	3	174	7.19e-08	53.1
KIHCAMGN_00077	sp|Q50239|YI6A_MYCMI	25.874	143	102	2	82	501	27	168	2.32e-07	51.6
KIHCAMGN_00078	sp|P19769|INSK_ECOLI	99.502	201	1	0	1	603	83	283	1.16e-150	422
KIHCAMGN_00078	sp|P19770|YI5C_ECOLX	99.153	118	1	0	369	16	1	118	3.89e-80	237
KIHCAMGN_00078	sp|O05086|Y1721_HAEIN	56.122	196	85	1	1	588	20	214	2.23e-78	236
KIHCAMGN_00078	sp|Q79CE8|T1353_SHIFL	42.162	185	103	2	37	582	324	507	1.92e-46	162
KIHCAMGN_00078	sp|Q9JMT3|INSF7_ECOLI	37.778	180	111	1	49	585	106	285	3.54e-33	123
KIHCAMGN_00078	sp|P16940|YIS2_SHISO	34.896	192	119	2	28	585	75	266	4.17e-33	122
KIHCAMGN_00078	sp|P0CF85|INSF_ECO11	37.222	180	112	1	49	585	106	285	1.09e-32	122
KIHCAMGN_00078	sp|P0CF84|INSF6_ECOLI	37.222	180	112	1	49	585	106	285	1.09e-32	122
KIHCAMGN_00078	sp|P0CF83|INSF5_ECOLI	37.222	180	112	1	49	585	106	285	1.09e-32	122
KIHCAMGN_00078	sp|P0CF82|INSF4_ECOLI	37.222	180	112	1	49	585	106	285	1.09e-32	122
KIHCAMGN_00079	sp|P11895|HOK_ECOLX	100.000	52	0	0	1	156	1	52	2.25e-32	108
KIHCAMGN_00079	sp|P62670|FLMA_ECOLI	98.077	52	1	0	1	156	1	52	1.91e-31	105
KIHCAMGN_00079	sp|P62671|FLMA_ECO57	98.077	52	1	0	1	156	1	52	1.91e-31	105
KIHCAMGN_00079	sp|P23587|FLMC2_ECOLX	100.000	50	0	0	3	152	21	70	3.94e-30	103
KIHCAMGN_00079	sp|P11519|FLMC1_ECOLI	92.000	50	4	0	3	152	21	70	5.91e-27	95.1
KIHCAMGN_00079	sp|P77494|HOKB_ECOLI	54.167	48	22	0	7	150	1	48	4.52e-12	57.0
KIHCAMGN_00079	sp|Q7UCD5|HOKD_SHIFL	44.898	49	26	1	1	147	1	48	3.86e-09	49.7
KIHCAMGN_00079	sp|P0ACG6|HOKD_ECOLI	44.898	49	26	1	1	147	1	48	3.86e-09	49.7
KIHCAMGN_00079	sp|P0ACG7|HOKD_ECO57	44.898	49	26	1	1	147	1	48	3.86e-09	49.7
KIHCAMGN_00079	sp|P0ACG5|HOKC_SHIFL	38.298	47	29	0	10	150	3	49	3.50e-08	47.0
KIHCAMGN_00080	sp|P51565|TNP9_ECOLX	99.621	792	3	0	1	2376	197	988	0.0	1508
KIHCAMGN_00080	sp|P06695|TNP5_PSEAI	99.116	792	7	0	1	2376	197	988	0.0	1501
KIHCAMGN_00080	sp|P13694|TNP7_ECOLX	76.933	789	180	2	1	2361	197	985	0.0	1193
KIHCAMGN_00080	sp|P06694|TNP2_ECOLX	76.010	792	189	1	1	2376	197	987	0.0	1185
KIHCAMGN_00080	sp|P08504|TNP5_ECOLX	58.418	784	323	3	16	2361	201	983	0.0	887
KIHCAMGN_00080	sp|Q06238|TNP6_ENTFC	41.065	789	449	7	19	2364	208	987	0.0	612
KIHCAMGN_00080	sp|P10021|TNPA_BACTU	40.152	792	441	8	34	2364	208	981	0.0	585
KIHCAMGN_00080	sp|Q00037|TNPA_ECOLI	32.709	801	519	11	1	2364	201	994	3.00e-105	349
KIHCAMGN_00080	sp|P03008|TNP3_ECOLX	31.904	793	525	11	19	2361	217	1006	4.72e-100	335
KIHCAMGN_00080	sp|P20189|TNPA_STRFR	28.588	843	505	19	16	2361	78	884	5.01e-65	236
KIHCAMGN_00081	sp|P62594|BLAT_SALTI	100.000	286	0	0	1	858	1	286	0.0	561
KIHCAMGN_00081	sp|P62593|BLAT_ECOLX	100.000	286	0	0	1	858	1	286	0.0	561
KIHCAMGN_00081	sp|Q48406|BLAT_KLEOX	99.650	286	1	0	1	858	1	286	0.0	558
KIHCAMGN_00081	sp|P0AD64|BLA1_KLEPN	65.493	284	98	0	7	858	1	284	1.02e-129	372
KIHCAMGN_00081	sp|P0AD63|BLA1_ECOLX	65.493	284	98	0	7	858	1	284	1.02e-129	372
KIHCAMGN_00081	sp|Q9S424|BLA13_KLEPN	65.141	284	99	0	7	858	1	284	1.85e-129	372
KIHCAMGN_00081	sp|P0AA00|BLA2_SALTM	65.141	284	99	0	7	858	1	284	1.94e-129	372
KIHCAMGN_00081	sp|P0A9Z8|BLA2_KLEPN	65.141	284	99	0	7	858	1	284	1.94e-129	372
KIHCAMGN_00081	sp|O08337|BLA8_ECOLX	65.141	284	99	0	7	858	1	284	4.07e-129	371
KIHCAMGN_00081	sp|P0A9Z9|BLA2_KLEPO	65.141	284	99	0	7	858	1	284	8.12e-129	370
KIHCAMGN_00082	sp|P0A045|T431_STAAW	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00082	sp|P0A044|T431_STAAN	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00082	sp|P0A043|T431_STAAM	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00082	sp|P0C1L0|T431_STAA8	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00082	sp|P14506|T257_STAAU	38.696	230	130	6	1	684	1	221	3.44e-46	156
KIHCAMGN_00082	sp|P37133|Y4551_YERPS	44.444	81	45	0	223	465	13	93	1.01e-20	87.0
KIHCAMGN_00082	sp|P03365|POL_MMTVB	32.911	79	47	2	202	429	1488	1563	0.006	41.2
KIHCAMGN_00082	sp|P12894|POL_IPMAI	29.114	79	50	2	202	429	559	634	0.040	38.9
KIHCAMGN_00082	sp|P11368|POL_IPMA	29.114	79	50	2	202	429	641	716	0.042	38.9
KIHCAMGN_00083	sp|P26837|YPS1_ECOLX	100.000	78	0	0	473	240	1	78	2.24e-50	159
KIHCAMGN_00083	sp|Q18B70|ATSE_CLOD6	29.293	99	56	3	302	21	59	148	6.72e-07	50.1
KIHCAMGN_00083	sp|O31513|YESJ_BACSU	24.306	144	94	4	440	45	20	160	3.83e-05	45.4
KIHCAMGN_00083	sp|Q0TF35|YPEA_ECOL5	25.850	147	89	5	449	18	3	132	6.57e-05	44.3
KIHCAMGN_00083	sp|P76539|YPEA_ECOLI	25.850	147	89	5	449	18	3	132	7.57e-05	43.9
KIHCAMGN_00083	sp|Q31Y46|YPEA_SHIBS	25.850	147	89	5	449	18	3	132	8.63e-05	43.9
KIHCAMGN_00083	sp|Q3YZA9|YPEA_SHISS	25.850	147	89	5	449	18	3	132	8.89e-05	43.9
KIHCAMGN_00083	sp|P63422|YPEA_SHIFL	25.850	147	89	5	449	18	3	132	8.89e-05	43.9
KIHCAMGN_00083	sp|Q0T275|YPEA_SHIF8	25.850	147	89	5	449	18	3	132	8.89e-05	43.9
KIHCAMGN_00083	sp|Q32DB9|YPEA_SHIDS	25.850	147	89	5	449	18	3	132	8.89e-05	43.9
KIHCAMGN_00084	sp|P0C003|DHP1_PSEAI	100.000	22	0	0	178	113	258	279	6.88e-07	47.0
KIHCAMGN_00084	sp|P0C002|DHP1_ECOLX	100.000	22	0	0	178	113	258	279	6.88e-07	47.0
KIHCAMGN_00084	sp|P0C004|DHP1_CORGT	100.000	22	0	0	178	113	258	279	6.88e-07	47.0
KIHCAMGN_00084	sp|Q49184|DHP1_MYCFO	100.000	22	0	0	178	113	262	283	7.19e-07	47.0
KIHCAMGN_00084	sp|Q5H8B9|FREM3_MOUSE	38.462	52	30	1	19	168	1322	1373	0.096	32.7
KIHCAMGN_00085	sp|P0C003|DHP1_PSEAI	100.000	279	0	0	1	837	1	279	0.0	553
KIHCAMGN_00085	sp|P0C002|DHP1_ECOLX	100.000	279	0	0	1	837	1	279	0.0	553
KIHCAMGN_00085	sp|P0C004|DHP1_CORGT	100.000	279	0	0	1	837	1	279	0.0	553
KIHCAMGN_00085	sp|Q49184|DHP1_MYCFO	100.000	278	0	0	4	837	6	283	0.0	551
KIHCAMGN_00085	sp|P0AC12|DHP2_SHIFL	53.516	256	117	2	4	771	5	258	1.88e-74	231
KIHCAMGN_00085	sp|P0AC11|DHP2_ECOLX	53.516	256	117	2	4	771	5	258	1.88e-74	231
KIHCAMGN_00085	sp|P73248|DHPS_SYNY3	35.081	248	153	6	10	744	30	272	4.79e-31	120
KIHCAMGN_00085	sp|P0AC15|DHPS_SHIFL	31.301	246	163	4	10	744	17	257	3.50e-30	117
KIHCAMGN_00085	sp|P0AC13|DHPS_ECOLI	31.301	246	163	4	10	744	17	257	3.50e-30	117
KIHCAMGN_00085	sp|P0AC14|DHPS_ECOL6	31.301	246	163	4	10	744	17	257	3.50e-30	117
KIHCAMGN_00086	sp|P0AA23|EBR_SALTM	100.000	115	0	0	1	345	1	115	1.58e-74	219
KIHCAMGN_00086	sp|P0AA24|EBR_PSEAI	100.000	115	0	0	1	345	1	115	1.58e-74	219
KIHCAMGN_00086	sp|P0AA22|EBR_ECOLX	100.000	115	0	0	1	345	1	115	1.58e-74	219
KIHCAMGN_00086	sp|P0AGD0|QACE_KLEAE	97.917	96	2	0	1	288	1	96	9.14e-59	179
KIHCAMGN_00086	sp|P0AGC9|QACE_ECOLX	97.917	96	2	0	1	288	1	96	9.14e-59	179
KIHCAMGN_00086	sp|Q9X2N9|QACF_KLEAE	71.875	96	27	0	1	288	1	96	6.09e-46	147
KIHCAMGN_00086	sp|P23895|EMRE_ECOLI	43.860	114	59	1	1	342	1	109	1.44e-22	87.8
KIHCAMGN_00086	sp|O32227|YVAE_BACSU	48.936	94	48	0	7	288	2	95	2.35e-22	87.4
KIHCAMGN_00086	sp|Q9HUH5|MTDTR_PSEAE	48.485	99	51	0	1	297	1	99	4.99e-21	84.0
KIHCAMGN_00086	sp|P0CW81|EBRA_BACAT	44.898	98	54	0	7	300	4	101	1.53e-20	82.4
KIHCAMGN_00087	sp|P11731|DYR5_ECOLX	99.363	157	1	0	1	471	1	157	1.98e-116	328
KIHCAMGN_00087	sp|P00382|DYR1_ECOLX	74.522	157	40	0	1	471	1	157	4.76e-87	254
KIHCAMGN_00087	sp|P78218|DYR15_ECOLX	75.159	157	39	0	1	471	1	157	5.43e-86	251
KIHCAMGN_00087	sp|P27422|DYR7_ECOLX	64.968	157	55	0	1	471	1	157	6.07e-75	223
KIHCAMGN_00087	sp|P95524|DYR6_PROMI	59.873	157	63	0	1	471	1	157	1.58e-65	200
KIHCAMGN_00087	sp|Q59408|DYR13_ECOLX	36.076	158	98	3	1	468	6	162	9.22e-25	96.7
KIHCAMGN_00087	sp|P0ABQ6|DYR_SHIFL	33.750	160	97	5	7	468	2	158	2.07e-22	90.5
KIHCAMGN_00087	sp|P0ABQ4|DYR_ECOLI	33.750	160	97	5	7	468	2	158	2.07e-22	90.5
KIHCAMGN_00087	sp|P0ABQ5|DYR_ECOL6	33.750	160	97	5	7	468	2	158	2.07e-22	90.5
KIHCAMGN_00087	sp|P31073|DYR_CITFR	34.375	160	96	5	7	468	2	158	6.28e-22	89.4
KIHCAMGN_00088	sp|P62592|INT2_SALTI	100.000	337	0	0	1	1011	1	337	0.0	650
KIHCAMGN_00088	sp|P62591|INT2_PSEAI	100.000	337	0	0	1	1011	1	337	0.0	650
KIHCAMGN_00088	sp|P62590|INT2_ECOLX	100.000	337	0	0	1	1011	1	337	0.0	650
KIHCAMGN_00088	sp|P10018|YPR2_ECOLX	99.237	131	1	0	486	94	1	131	1.47e-89	267
KIHCAMGN_00088	sp|P55632|Y4QK_SINFN	31.481	324	174	9	22	990	17	293	1.87e-31	123
KIHCAMGN_00088	sp|Q04A03|XERC_LACDB	36.612	183	81	3	397	945	132	279	2.41e-26	109
KIHCAMGN_00088	sp|Q1G9V2|XERC_LACDA	36.612	183	81	3	397	945	132	279	2.41e-26	109
KIHCAMGN_00088	sp|Q71Y59|XERD_LISMF	33.224	304	150	11	88	954	19	284	2.50e-26	109
KIHCAMGN_00088	sp|P46352|XERD_BACSU	37.778	180	76	4	412	951	139	282	9.96e-26	107
KIHCAMGN_00088	sp|Q48733|XERC_LACLE	36.066	183	82	3	397	945	132	279	1.92e-25	107
KIHCAMGN_00089	sp|P0A045|T431_STAAW	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00089	sp|P0A044|T431_STAAN	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00089	sp|P0A043|T431_STAAM	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00089	sp|P0C1L0|T431_STAA8	39.130	230	129	6	1	684	1	221	2.46e-47	159
KIHCAMGN_00089	sp|P14506|T257_STAAU	38.696	230	130	6	1	684	1	221	3.44e-46	156
KIHCAMGN_00089	sp|P37133|Y4551_YERPS	44.444	81	45	0	223	465	13	93	1.01e-20	87.0
KIHCAMGN_00089	sp|P03365|POL_MMTVB	32.911	79	47	2	202	429	1488	1563	0.006	41.2
KIHCAMGN_00089	sp|P12894|POL_IPMAI	29.114	79	50	2	202	429	559	634	0.040	38.9
KIHCAMGN_00089	sp|P11368|POL_IPMA	29.114	79	50	2	202	429	641	716	0.042	38.9
KIHCAMGN_00090	sp|P16942|T629_SHISO	98.649	148	2	0	1	444	149	296	6.61e-104	301
KIHCAMGN_00090	sp|P9WKH9|TRA9_MYCTU	53.425	146	61	2	1	417	125	270	2.54e-50	165
KIHCAMGN_00090	sp|A5TY79|TRA9_MYCTA	53.425	146	61	2	1	417	125	270	2.54e-50	165
KIHCAMGN_00090	sp|P59800|TRA9_MYCBO	53.425	146	61	2	1	417	125	270	2.54e-50	165
KIHCAMGN_00090	sp|P9WKH8|TRA9_MYCTO	52.740	146	62	2	1	417	125	270	2.27e-49	162
KIHCAMGN_00090	sp|P11257|T341_ECOLX	96.226	53	2	0	119	277	188	240	5.90e-35	84.7
KIHCAMGN_00090	sp|P35878|T904_LACLA	35.766	137	86	2	1	405	114	250	1.88e-21	90.1
KIHCAMGN_00090	sp|P0CF85|INSF_ECO11	32.353	136	90	2	1	402	148	283	3.47e-17	79.3
KIHCAMGN_00090	sp|P0CF84|INSF6_ECOLI	32.353	136	90	2	1	402	148	283	3.47e-17	79.3
KIHCAMGN_00090	sp|P0CF83|INSF5_ECOLI	32.353	136	90	2	1	402	148	283	3.47e-17	79.3
KIHCAMGN_00091	sp|Q47688|YKFC_ECOLI	98.916	369	4	0	1	1107	1	369	0.0	730
KIHCAMGN_00091	sp|P0A3U1|LTRA_LACLM	31.481	378	200	10	91	1083	32	397	4.28e-50	184
KIHCAMGN_00091	sp|P0A3U0|LTRA_LACLC	31.481	378	200	10	91	1083	32	397	4.28e-50	184
KIHCAMGN_00091	sp|P38478|YMF40_MARPO	36.228	334	173	9	94	1011	12	333	2.44e-49	180
KIHCAMGN_00091	sp|P03876|AI2M_YEAST	30.864	324	173	7	133	1011	310	613	9.45e-43	166
KIHCAMGN_00091	sp|B1N1A3|NICA1_PSEP6	31.389	360	196	9	40	1002	17	364	6.81e-37	147
KIHCAMGN_00091	sp|P03875|AI1M_YEAST	32.710	321	175	9	130	1011	271	577	9.58e-36	145
KIHCAMGN_00091	sp|P05511|YMC6_SCHPO	27.960	397	227	12	223	1263	284	671	2.64e-35	144
KIHCAMGN_00091	sp|P19593|RDPO_TETOB	27.313	454	245	19	106	1410	69	456	2.44e-31	131
KIHCAMGN_00091	sp|Q9FJR9|NMAT2_ARATH	22.153	483	271	15	100	1275	106	574	2.70e-23	107
KIHCAMGN_00092	sp|P75680|INSO1_ECOLI	95.652	23	1	0	370	302	119	141	1.18e-07	50.4
KIHCAMGN_00093	sp|P16942|T629_SHISO	94.928	138	7	0	1	414	2	139	1.78e-93	276
KIHCAMGN_00093	sp|P11257|T341_ECOLX	93.478	138	9	0	1	414	2	139	5.47e-92	270
KIHCAMGN_00093	sp|P9WKH8|TRA9_MYCTO	51.667	120	52	2	58	414	1	115	1.04e-27	107
KIHCAMGN_00093	sp|P9WKH9|TRA9_MYCTU	51.667	120	52	2	58	414	1	115	1.10e-27	107
KIHCAMGN_00093	sp|A5TY79|TRA9_MYCTA	51.667	120	52	2	58	414	1	115	1.10e-27	107
KIHCAMGN_00093	sp|P59800|TRA9_MYCBO	51.667	120	52	2	58	414	1	115	1.10e-27	107
KIHCAMGN_00093	sp|P75680|INSO1_ECOLI	34.722	144	88	1	46	477	4	141	3.24e-23	92.0
KIHCAMGN_00093	sp|P19769|INSK_ECOLI	30.769	143	91	2	1	426	1	136	7.71e-13	67.8
KIHCAMGN_00093	sp|P16940|YIS2_SHISO	33.871	124	76	3	46	414	1	119	2.02e-08	55.5
KIHCAMGN_00093	sp|Q79CE8|T1353_SHIFL	29.371	143	79	4	7	411	231	359	1.08e-06	50.8
KIHCAMGN_00094	sp|P0A1V3|YIS3_SHISO	98.148	108	2	0	1	324	1	108	1.75e-50	158
KIHCAMGN_00094	sp|P0A1V2|YIS3_SHIFL	98.148	108	2	0	1	324	1	108	1.75e-50	158
KIHCAMGN_00094	sp|Q51647|YISX_BURM1	60.748	107	41	1	1	321	1	106	3.35e-29	104
KIHCAMGN_00094	sp|P9WKH5|YIA4_MYCTU	52.475	101	43	4	16	312	8	105	6.87e-16	70.5
KIHCAMGN_00094	sp|P9WKH4|YIA4_MYCTO	52.475	101	43	4	16	312	8	105	6.87e-16	70.5
KIHCAMGN_00094	sp|A5TY80|YIA4_MYCTA	52.475	101	43	4	16	312	8	105	6.87e-16	70.5
KIHCAMGN_00094	sp|P59801|YIA4_MYCBO	52.475	101	43	4	16	312	8	105	6.87e-16	70.5
KIHCAMGN_00094	sp|P19771|YIA1_MYCTX	52.632	38	18	0	10	123	6	43	5.67e-07	46.6
KIHCAMGN_00095	sp|P15025|ISTA_PSEAI	100.000	83	0	0	1	249	1	83	2.63e-54	175
KIHCAMGN_00095	sp|P16944|ISTA_SHISO	97.590	83	2	0	1	249	1	83	1.10e-53	172
KIHCAMGN_00095	sp|Q45618|TRA6_GEOSE	42.169	83	46	2	1	243	1	83	2.67e-12	63.5
KIHCAMGN_00095	sp|P39343|IDNR_ECOLI	30.645	62	43	0	37	222	1	62	0.008	37.0
KIHCAMGN_00097	sp|P53516|AFAB_ECOLX	50.877	228	107	2	1	672	12	238	2.00e-76	234
KIHCAMGN_00097	sp|P46004|AGGD_ECOLX	48.858	219	107	2	97	741	31	248	2.32e-74	229
KIHCAMGN_00097	sp|P46738|NFAE_ECOLX	49.123	228	111	2	1	672	12	238	2.79e-71	221
KIHCAMGN_00097	sp|P69966|PSAB_YERPS	44.569	267	127	7	1	741	5	270	1.16e-66	210
KIHCAMGN_00097	sp|P69965|PSAB_YERPE	44.569	267	127	7	1	741	5	270	1.16e-66	210
KIHCAMGN_00097	sp|P33407|MYFB_YEREN	39.689	257	134	6	13	741	16	265	6.37e-63	201
KIHCAMGN_00097	sp|P26926|CAF1M_YERPE	44.545	220	109	5	109	735	35	252	2.17e-62	199
KIHCAMGN_00097	sp|P15483|CS31_ECOLX	35.981	214	133	3	94	729	24	235	6.29e-43	149
KIHCAMGN_00097	sp|P33387|SEFB_SALEN	34.272	213	133	5	91	723	34	241	1.18e-35	130
