KIHCAMGN_00001	sp|P16942|T629_SHISO	100.000	58	0	0	1	174	82	139	2.97e-33	118
KIHCAMGN_00097	sp|P31697|FIMC_ECOLI	34.314	204	122	5	115	720	38	231	1.54e-32	122
KIHCAMGN_00098	sp|P53517|AFAC_ECOLX	50.883	849	407	4	28	2550	13	859	0.0	896
KIHCAMGN_00098	sp|P46005|AGGC_ECOLX	49.702	839	414	5	49	2550	7	842	0.0	815
KIHCAMGN_00098	sp|P26949|CAF1A_YERPE	40.947	845	462	16	67	2550	6	830	0.0	626
KIHCAMGN_00098	sp|Q56983|PSAC_YERPS	41.560	859	445	15	43	2547	11	836	0.0	615
KIHCAMGN_00098	sp|P31527|PSAC_YERPE	41.560	859	445	15	43	2547	11	836	0.0	615
KIHCAMGN_00098	sp|P33408|MYFC_YEREN	39.629	863	476	16	10	2547	6	840	0.0	597
KIHCAMGN_00098	sp|P33388|SEFC_SALEN	38.407	841	477	18	31	2532	4	810	1.60e-175	530
KIHCAMGN_00098	sp|P43662|LPFC_SALTY	34.262	861	521	18	10	2547	11	841	9.68e-155	477
KIHCAMGN_00098	sp|P42915|YRAJ_ECOLI	33.493	836	515	18	70	2547	33	837	5.71e-141	441
KIHCAMGN_00098	sp|P75857|ELFC_ECOLI	31.676	865	543	18	46	2547	18	865	3.74e-134	424
KIHCAMGN_00099	sp|Q47038|AFAD_ECOLX	32.558	129	84	3	25	408	16	142	2.70e-14	68.6
KIHCAMGN_00099	sp|P46006|AGGB_ECOLX	31.783	129	85	3	25	408	14	140	7.12e-09	54.3
KIHCAMGN_00101	sp|P0CF61|INSD9_ECOLI	95.349	301	14	0	1	903	7	307	0.0	595
KIHCAMGN_00101	sp|P0CF64|IND12_ECOLI	95.349	301	14	0	1	903	7	307	0.0	595
KIHCAMGN_00101	sp|P0CF63|IND11_ECOLI	95.349	301	14	0	1	903	7	307	0.0	595
KIHCAMGN_00101	sp|P0CF62|IND10_ECOLI	95.349	301	14	0	1	903	7	307	0.0	595
KIHCAMGN_00101	sp|P0C5W5|INSD_ECOLX	95.017	301	15	0	1	903	1	301	0.0	593
KIHCAMGN_00101	sp|P0CF59|INSD7_ECOLI	95.017	301	15	0	1	903	1	301	0.0	593
KIHCAMGN_00101	sp|P0CF58|INSD6_ECOLI	95.017	301	15	0	1	903	1	301	0.0	593
KIHCAMGN_00101	sp|P0CF57|INSD5_ECOLI	95.017	301	15	0	1	903	1	301	0.0	593
KIHCAMGN_00101	sp|P0CF56|INSD4_ECOLI	95.017	301	15	0	1	903	1	301	0.0	593
KIHCAMGN_00101	sp|P0CF55|INSD3_ECOLI	95.017	301	15	0	1	903	1	301	0.0	593
KIHCAMGN_00102	sp|P59444|INSC_SHIFL	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0C5W3|INSC_ECOLX	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0CF48|INSC9_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0CF47|INSC8_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0CF46|INSC7_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0CF45|INSC6_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0CF44|INSC5_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0CF43|INSC4_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0CF42|INSC3_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00102	sp|P0CF41|INSC2_ECOLI	100.000	121	0	0	1	363	1	121	4.45e-84	244
KIHCAMGN_00103	sp|Q0T8X4|YJIK_ECOL5	37.037	135	78	3	19	408	148	280	2.59e-20	87.0
KIHCAMGN_00103	sp|Q31T09|YJIK_SHIBS	37.037	135	78	3	19	408	148	280	5.04e-20	86.3
KIHCAMGN_00103	sp|P39382|YJIK_ECOLI	36.296	135	79	3	19	408	148	280	6.15e-20	86.3
KIHCAMGN_00103	sp|Q8FA95|YJIK_ECOL6	36.296	135	79	3	19	408	148	280	6.21e-20	86.3
KIHCAMGN_00103	sp|A1AJL2|YJIK_ECOK1	36.296	135	79	3	19	408	148	280	6.21e-20	86.3
KIHCAMGN_00103	sp|Q1R2G9|YJIK_ECOUT	36.296	135	79	3	19	408	148	280	1.34e-19	85.1
KIHCAMGN_00103	sp|Q8XB94|YJIK_ECO57	35.556	135	80	3	22	411	143	275	1.61e-18	82.4
KIHCAMGN_00104	sp|P0A2T3|VIRF_SHISO	57.432	148	63	0	19	462	113	260	1.75e-61	193
KIHCAMGN_00104	sp|P0A2T1|VIRF_SHIFL	57.432	148	63	0	19	462	113	260	1.75e-61	193
KIHCAMGN_00104	sp|P0A2T2|VIRF_SHIDY	57.432	148	63	0	19	462	113	260	1.75e-61	193
KIHCAMGN_00104	sp|P23774|FAPR_ECOLX	47.200	125	66	0	73	447	124	248	4.69e-35	125
KIHCAMGN_00104	sp|P43464|AGGR_ECOLX	41.667	156	84	2	7	465	113	264	1.69e-32	119
KIHCAMGN_00104	sp|P25393|CFAD_ECOLX	43.411	129	73	0	82	468	137	265	1.96e-31	116
KIHCAMGN_00104	sp|P16114|RNS_ECOLX	43.411	129	73	0	82	468	137	265	7.07e-31	115
KIHCAMGN_00104	sp|P43459|PERA_ECO27	42.188	128	74	0	64	447	135	262	2.07e-28	108
KIHCAMGN_00104	sp|P43460|CSVR_ECOLX	44.340	106	59	0	130	447	155	260	2.96e-25	101
KIHCAMGN_00104	sp|Q8FCI7|GADW_ECOL6	36.111	144	87	3	25	447	92	233	1.48e-20	87.8
KIHCAMGN_00105	sp|P0A2T3|VIRF_SHISO	47.945	73	36	1	221	3	1	71	7.44e-16	72.8
KIHCAMGN_00105	sp|P0A2T1|VIRF_SHIFL	47.945	73	36	1	221	3	1	71	7.44e-16	72.8
KIHCAMGN_00105	sp|P0A2T2|VIRF_SHIDY	47.945	73	36	1	221	3	1	71	7.44e-16	72.8
KIHCAMGN_00105	sp|P23774|FAPR_ECOLX	36.000	50	32	0	182	33	6	55	3.41e-05	43.5
KIHCAMGN_00105	sp|P43460|CSVR_ECOLX	32.692	52	35	0	182	27	17	68	0.002	38.5
KIHCAMGN_00105	sp|P43464|AGGR_ECOLX	32.143	56	37	1	182	15	17	71	0.036	35.0
KIHCAMGN_00107	sp|O34451|YVRB_BACSU	36.478	318	194	3	94	1029	32	347	3.68e-29	118
KIHCAMGN_00107	sp|P49936|FHUB_BACSU	33.968	315	195	6	97	1032	78	382	1.63e-26	111
KIHCAMGN_00107	sp|A6TAH6|BTUC_KLEP7	34.375	288	187	2	172	1035	45	330	3.74e-24	104
KIHCAMGN_00107	sp|B5BA35|BTUC_SALPK	35.971	278	176	2	193	1026	49	324	1.26e-22	100
KIHCAMGN_00107	sp|Q5PH87|BTUC_SALPA	35.971	278	176	2	193	1026	49	324	1.26e-22	100
KIHCAMGN_00107	sp|Q8Z6I5|BTUC_SALTI	35.612	278	177	2	193	1026	49	324	1.34e-22	99.8
KIHCAMGN_00107	sp|A8AHA4|BTUC_CITK8	35.714	280	178	2	193	1032	52	329	1.49e-22	99.8
KIHCAMGN_00107	sp|Q8ZPS8|BTUC_SALTY	35.612	278	177	2	193	1026	49	324	1.65e-22	99.8
KIHCAMGN_00107	sp|B4TUF7|BTUC_SALSV	35.612	278	177	2	193	1026	49	324	1.65e-22	99.8
KIHCAMGN_00107	sp|A9N235|BTUC_SALPB	35.612	278	177	2	193	1026	49	324	1.65e-22	99.8
KIHCAMGN_00108	sp|P15031|FECE_ECOLI	39.759	249	147	1	1	738	1	249	2.49e-60	194
KIHCAMGN_00108	sp|Q81V82|FPUD_BACAN	39.184	245	145	1	13	735	7	251	3.96e-59	191
KIHCAMGN_00108	sp|P23878|FEPC_ECOLI	38.367	245	147	1	13	735	10	254	3.76e-57	186
KIHCAMGN_00108	sp|P49938|FHUC_BACSU	37.349	249	152	1	4	738	3	251	3.12e-55	181
KIHCAMGN_00108	sp|O32188|YUSV_BACSU	35.887	248	155	1	4	735	5	252	2.34e-52	174
KIHCAMGN_00108	sp|O34510|YFMF_BACSU	35.484	248	156	1	7	738	4	251	1.79e-51	171
KIHCAMGN_00108	sp|Q47087|CBRD_DICD3	36.585	246	152	1	4	729	3	248	1.42e-49	167
KIHCAMGN_00108	sp|Q88DY1|HMUV_PSEPK	38.889	252	142	3	16	747	5	252	1.28e-48	164
KIHCAMGN_00108	sp|Q81LM1|FPUC_BACAN	36.220	254	152	4	7	753	2	250	1.39e-47	162
KIHCAMGN_00108	sp|Q7N3S7|HMUV_PHOLL	35.632	261	152	4	1	753	8	262	1.76e-47	161
KIHCAMGN_00109	sp|P9WJX5|Y849_MYCTU	38.849	278	155	6	46	858	16	285	6.32e-22	100
KIHCAMGN_00109	sp|P9WJX4|Y849_MYCTO	38.849	278	155	6	46	858	16	285	6.32e-22	100
KIHCAMGN_00109	sp|C6DFD4|MDTH_PECCP	31.769	277	180	4	1	828	1	269	6.89e-18	88.6
KIHCAMGN_00109	sp|A9N5P5|MDTH_SALPB	28.832	274	162	4	49	828	15	269	1.58e-17	87.4
KIHCAMGN_00109	sp|B5BBC3|MDTH_SALPK	28.832	274	162	4	49	828	15	269	1.59e-17	87.4
KIHCAMGN_00109	sp|Q5PGW7|MDTH_SALPA	28.832	274	162	4	49	828	15	269	1.59e-17	87.4
KIHCAMGN_00109	sp|B4T2Z8|MDTH_SALNS	28.832	274	162	4	49	828	15	269	1.59e-17	87.4
KIHCAMGN_00109	sp|B4TET8|MDTH_SALHS	28.832	274	162	4	49	828	15	269	1.59e-17	87.4
KIHCAMGN_00109	sp|B5QXZ9|MDTH_SALEP	28.832	274	162	4	49	828	15	269	1.59e-17	87.4
KIHCAMGN_00109	sp|B5FKZ8|MDTH_SALDC	28.832	274	162	4	49	828	15	269	1.59e-17	87.4
KIHCAMGN_00113	sp|P03848|YPRR_ECOLX	100.000	15	0	0	2	46	114	128	0.012	35.8
KIHCAMGN_00115	sp|P37414|YTL1_SALTY	61.905	126	48	0	91	468	1	126	1.04e-49	164
KIHCAMGN_00115	sp|P41060|CP81_BP186	37.895	190	110	3	253	801	1	189	5.66e-34	125
KIHCAMGN_00115	sp|Q89AN3|DPO3E_BUCBP	21.608	199	131	6	313	843	8	203	3.55e-09	59.7
KIHCAMGN_00115	sp|Q68W16|DPO3E_RICTY	29.885	174	112	4	301	801	3	173	6.98e-09	58.5
KIHCAMGN_00115	sp|Q9ZCJ9|DPO3E_RICPR	30.058	173	111	4	301	798	3	172	7.25e-09	58.5
KIHCAMGN_00115	sp|Q1RJM1|DPO3E_RICBR	33.663	101	61	2	301	585	3	103	5.23e-08	55.8
KIHCAMGN_00115	sp|Q92GL1|DPO3E_RICCN	34.653	101	60	2	301	585	3	103	5.54e-08	55.8
KIHCAMGN_00115	sp|Q4UN31|DPO3E_RICFE	34.653	101	60	2	301	585	3	103	1.17e-07	55.1
KIHCAMGN_00115	sp|P57337|DPO3E_BUCAI	23.837	172	102	6	313	774	7	167	2.40e-07	54.3
KIHCAMGN_00115	sp|Q08880|DPO3E_BUCAP	27.711	83	57	1	400	648	47	126	2.85e-07	53.9
KIHCAMGN_00116	sp|P50360|Y4HP_SINFN	40.161	498	273	6	88	1515	44	538	9.59e-110	340
KIHCAMGN_00116	sp|P55504|Y4JD_SINFN	35.425	494	304	6	76	1515	8	500	1.52e-89	286
KIHCAMGN_00116	sp|P55630|Y4QI_SINFN	35.688	538	299	8	7	1515	6	531	1.79e-89	287
KIHCAMGN_00116	sp|Q9JMT1|YUAH_ECOLI	62.727	110	41	0	919	1248	1	110	3.67e-41	146
KIHCAMGN_00116	sp|Q9JMS9|YUAK_ECOLI	57.778	45	19	0	1363	1497	47	91	7.96e-08	53.5
KIHCAMGN_00116	sp|P55364|Y4AQ_SINFN	32.374	139	85	5	118	513	15	151	1.53e-07	55.1
KIHCAMGN_00117	sp|P50359|Y4HO_SINFN	55.660	106	45	1	10	321	2	107	3.30e-38	127
KIHCAMGN_00117	sp|P55503|Y4JC_SINFN	35.644	101	65	0	19	321	7	107	1.25e-19	80.5
KIHCAMGN_00118	sp|P59444|INSC_SHIFL	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0C5W3|INSC_ECOLX	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0CF48|INSC9_ECOLI	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0CF47|INSC8_ECOLI	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0CF46|INSC7_ECOLI	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0CF45|INSC6_ECOLI	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0CF44|INSC5_ECOLI	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0CF43|INSC4_ECOLI	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0CF42|INSC3_ECOLI	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00118	sp|P0CF41|INSC2_ECOLI	38.462	52	32	0	55	210	18	69	1.09e-05	45.1
KIHCAMGN_00119	sp|P59445|INSE_SHIFL	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0ADH4|INSEP_ECO11	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0CF73|INSEC_ECO11	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0CF72|INSE7_ECOLI	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0CF71|INSE6_ECOLI	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0CF70|INSE5_ECOLI	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0CF69|INSE4_ECOLI	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0CF68|INSE3_ECOLI	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0CF67|INSE2_ECOLI	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00119	sp|P0CF66|INSE1_ECOLI	98.990	99	1	0	1	297	1	99	7.30e-65	193
KIHCAMGN_00120	sp|P0CF85|INSF_ECO11	99.515	206	1	0	1	618	1	206	3.87e-152	426
KIHCAMGN_00120	sp|P0CF84|INSF6_ECOLI	99.515	206	1	0	1	618	1	206	3.87e-152	426
KIHCAMGN_00120	sp|P0CF83|INSF5_ECOLI	99.515	206	1	0	1	618	1	206	3.87e-152	426
KIHCAMGN_00120	sp|P0CF82|INSF4_ECOLI	99.515	206	1	0	1	618	1	206	3.87e-152	426
KIHCAMGN_00120	sp|P0CF81|INSF3_ECOLI	99.515	206	1	0	1	618	1	206	3.87e-152	426
KIHCAMGN_00120	sp|P0CF80|INSF2_ECOLI	99.515	206	1	0	1	618	1	206	3.87e-152	426
KIHCAMGN_00120	sp|P0CF79|INSF1_ECOLI	99.515	206	1	0	1	618	1	206	3.87e-152	426
KIHCAMGN_00120	sp|Q9JMT3|INSF7_ECOLI	98.058	206	4	0	1	618	1	206	3.69e-148	416
KIHCAMGN_00120	sp|P16940|YIS2_SHISO	39.683	189	112	1	52	618	1	187	5.66e-41	143
KIHCAMGN_00120	sp|P35878|T904_LACLA	42.353	170	96	2	112	618	4	172	2.12e-33	123
KIHCAMGN_00121	sp|Q47688|YKFC_ECOLI	98.645	369	5	0	1	1107	1	369	0.0	728
KIHCAMGN_00121	sp|P0A3U1|LTRA_LACLM	31.481	378	200	10	91	1083	32	397	3.71e-50	184
KIHCAMGN_00121	sp|P0A3U0|LTRA_LACLC	31.481	378	200	10	91	1083	32	397	3.71e-50	184
KIHCAMGN_00121	sp|P38478|YMF40_MARPO	36.228	334	173	9	94	1011	12	333	2.23e-49	180
KIHCAMGN_00121	sp|P03876|AI2M_YEAST	30.864	324	173	7	133	1011	310	613	9.54e-43	166
KIHCAMGN_00121	sp|B1N1A3|NICA1_PSEP6	28.810	479	259	15	40	1278	17	479	5.56e-37	147
KIHCAMGN_00121	sp|P03875|AI1M_YEAST	32.710	321	175	9	130	1011	271	577	1.02e-35	145
KIHCAMGN_00121	sp|P05511|YMC6_SCHPO	27.960	397	227	12	223	1263	284	671	2.93e-35	144
KIHCAMGN_00121	sp|P19593|RDPO_TETOB	27.313	454	245	19	106	1410	69	456	2.30e-31	131
KIHCAMGN_00121	sp|Q9FJR9|NMAT2_ARATH	22.153	483	271	15	100	1275	106	574	4.67e-23	106
KIHCAMGN_00122	sp|P75680|INSO1_ECOLI	95.652	23	1	0	370	302	119	141	1.18e-07	50.4
KIHCAMGN_00123	sp|P16942|T629_SHISO	98.611	72	1	0	1	216	68	139	5.00e-43	144
KIHCAMGN_00123	sp|P11257|T341_ECOLX	97.222	72	2	0	1	216	68	139	3.48e-42	140
KIHCAMGN_00123	sp|P75680|INSO1_ECOLI	41.935	93	54	0	1	279	49	141	4.60e-20	81.6
KIHCAMGN_00123	sp|P9WKH9|TRA9_MYCTU	56.944	72	30	1	4	216	44	115	7.29e-18	78.6
KIHCAMGN_00123	sp|A5TY79|TRA9_MYCTA	56.944	72	30	1	4	216	44	115	7.29e-18	78.6
KIHCAMGN_00123	sp|P59800|TRA9_MYCBO	56.944	72	30	1	4	216	44	115	7.29e-18	78.6
KIHCAMGN_00123	sp|P9WKH8|TRA9_MYCTO	56.944	72	30	1	4	216	44	115	7.44e-18	78.6
KIHCAMGN_00123	sp|P19769|INSK_ECOLI	32.857	70	47	0	4	213	61	130	2.57e-05	44.3
KIHCAMGN_00123	sp|O05086|Y1721_HAEIN	31.746	63	43	0	25	213	5	67	8.23e-05	42.7
KIHCAMGN_00123	sp|Q47718|INSO2_ECOLI	30.159	63	44	0	28	216	57	119	0.004	38.1
KIHCAMGN_00124	sp|P55501|Y4JA_SINFN	40.574	488	286	3	19	1476	10	495	2.38e-107	332
KIHCAMGN_00124	sp|P0A135|TRA6_SHIFL	24.907	269	173	9	574	1338	193	446	2.59e-09	63.2
KIHCAMGN_00124	sp|P0A134|TRA6_PSEAI	24.907	269	173	9	574	1338	193	446	2.59e-09	63.2
KIHCAMGN_00124	sp|Q46087|TRAT_AMIAI	26.250	320	206	12	574	1473	190	499	4.52e-08	59.3
KIHCAMGN_00124	sp|P55379|Y4BL_SINFN	30.935	139	86	4	646	1038	233	369	3.34e-04	47.0
KIHCAMGN_00125	sp|P55500|Y4IQ_SINFN	43.043	230	131	0	31	720	17	246	1.40e-59	193
KIHCAMGN_00125	sp|Q45619|ISTB_GEOSE	34.649	228	148	1	37	720	11	237	4.20e-45	154
KIHCAMGN_00125	sp|P15026|ISTB_PSEAI	33.755	237	156	1	10	720	1	236	1.76e-38	138
KIHCAMGN_00125	sp|Q99338|ISTB_BACTB	31.000	200	137	1	121	720	42	240	6.06e-32	120
KIHCAMGN_00125	sp|Q50701|Y3427_MYCTU	31.683	202	136	2	118	720	41	241	3.90e-26	105
KIHCAMGN_00125	sp|Q45120|ISTB_BACFG	29.730	222	151	2	55	720	30	246	3.03e-21	92.8
KIHCAMGN_00125	sp|P55923|ISTB_BURM1	30.808	198	135	2	130	720	43	239	1.62e-20	90.5
KIHCAMGN_00125	sp|P55380|Y4BM_SINFN	26.840	231	167	2	31	720	15	244	6.49e-20	89.4
KIHCAMGN_00125	sp|Q53200|Y4UH_SINFN	29.353	201	141	1	118	720	39	238	1.31e-18	85.5
KIHCAMGN_00125	sp|P55617|Y4PL_SINFN	29.130	230	162	1	31	720	10	238	2.55e-18	84.7
KIHCAMGN_00126	sp|P0A1V3|YIS3_SHISO	98.148	108	2	0	1	324	1	108	1.75e-50	158
KIHCAMGN_00126	sp|P0A1V2|YIS3_SHIFL	98.148	108	2	0	1	324	1	108	1.75e-50	158
KIHCAMGN_00126	sp|Q51647|YISX_BURM1	60.748	107	41	1	1	321	1	106	3.35e-29	104
KIHCAMGN_00126	sp|P9WKH5|YIA4_MYCTU	52.475	101	43	4	16	312	8	105	6.87e-16	70.5
KIHCAMGN_00126	sp|P9WKH4|YIA4_MYCTO	52.475	101	43	4	16	312	8	105	6.87e-16	70.5
KIHCAMGN_00126	sp|A5TY80|YIA4_MYCTA	52.475	101	43	4	16	312	8	105	6.87e-16	70.5
KIHCAMGN_00126	sp|P59801|YIA4_MYCBO	52.475	101	43	4	16	312	8	105	6.87e-16	70.5
KIHCAMGN_00126	sp|P19771|YIA1_MYCTX	52.632	38	18	0	10	123	6	43	5.67e-07	46.6
KIHCAMGN_00127	sp|P24607|T801_PSESH	59.302	86	35	0	1	258	323	408	1.49e-29	111
KIHCAMGN_00128	sp|Q8Z740|YNCE_SALTI	27.914	326	204	12	142	1107	41	339	6.97e-28	115
KIHCAMGN_00128	sp|Q8ZPD6|YNCE_SALTY	27.607	326	205	12	142	1107	41	339	2.06e-27	114
KIHCAMGN_00128	sp|Q8X9X2|YNCE_ECO57	26.480	321	205	13	142	1092	41	334	2.63e-22	100
KIHCAMGN_00128	sp|P76116|YNCE_ECOLI	26.168	321	206	13	142	1092	41	334	6.84e-22	99.4
KIHCAMGN_00128	sp|P49026|GBLP_TOBAC	26.724	116	63	4	832	1119	211	324	0.055	39.3
KIHCAMGN_00129	sp|P45114|Y1217_HAEIN	27.242	591	318	16	751	2259	347	913	8.68e-50	192
KIHCAMGN_00129	sp|Q7DDB6|Y1497_NEIMB	27.500	560	300	14	751	2175	325	863	1.08e-45	179
KIHCAMGN_00129	sp|Q7VNU1|TDHA_HAEDU	21.561	756	472	23	106	2172	22	723	3.07e-18	93.2
KIHCAMGN_00129	sp|P44523|TDHA_HAEIN	22.562	687	432	22	274	2172	88	728	9.12e-12	72.4
KIHCAMGN_00129	sp|Q4QP67|TDHA_HAEI8	22.886	686	432	23	274	2172	88	729	3.07e-11	70.9
KIHCAMGN_00129	sp|Q8FUN0|BHUA_BRUSU	25.301	249	145	8	1	717	1	218	3.08e-06	54.7
KIHCAMGN_00129	sp|Q8YDS0|BHUA_BRUME	24.900	249	146	8	1	717	1	218	7.51e-06	53.5
KIHCAMGN_00129	sp|P31499|HEMR_YEREN	35.789	95	47	3	1384	1626	428	522	1.32e-05	52.8
KIHCAMGN_00129	sp|Q01996|TBPA_NEIGO	25.581	215	148	6	1	627	4	212	1.47e-05	52.4
KIHCAMGN_00129	sp|Q576D7|BHUA_BRUAB	24.900	249	146	8	1	717	1	218	2.18e-05	52.0
KIHCAMGN_00130	sp|Q05613|TONB_PSEPU	38.525	122	68	2	403	768	126	240	3.59e-18	84.3
KIHCAMGN_00130	sp|Q9ZH79|TONB_PASMU	28.261	92	62	1	493	768	167	254	1.37e-06	52.0
KIHCAMGN_00130	sp|O52042|TONB_VIBCH	34.568	81	47	2	535	771	167	243	0.003	42.0
KIHCAMGN_00130	sp|Q9ZJP4|TONB_HELPJ	28.571	91	58	2	505	774	195	279	0.004	41.6
KIHCAMGN_00130	sp|O25899|TONB_HELPY	28.571	91	58	2	505	774	200	284	0.004	41.6
KIHCAMGN_00130	sp|P42872|TONB_HAEIN	31.884	69	46	1	478	681	176	244	0.005	41.2
KIHCAMGN_00135	sp|P08701|IMMI_ECOLX	98.592	71	1	0	1	213	1	71	9.72e-48	149
KIHCAMGN_00139	sp|P0A1V3|YIS3_SHISO	97.802	91	2	0	1	273	18	108	3.56e-36	121
KIHCAMGN_00139	sp|P0A1V2|YIS3_SHIFL	97.802	91	2	0	1	273	18	108	3.56e-36	121
KIHCAMGN_00139	sp|Q51647|YISX_BURM1	58.889	90	36	1	1	270	18	106	1.11e-14	66.6
KIHCAMGN_00139	sp|P9WKH5|YIA4_MYCTU	51.136	88	40	3	1	261	20	105	6.23e-06	44.3
KIHCAMGN_00139	sp|P9WKH4|YIA4_MYCTO	51.136	88	40	3	1	261	20	105	6.23e-06	44.3
KIHCAMGN_00139	sp|A5TY80|YIA4_MYCTA	51.136	88	40	3	1	261	20	105	6.23e-06	44.3
KIHCAMGN_00139	sp|P59801|YIA4_MYCBO	51.136	88	40	3	1	261	20	105	6.23e-06	44.3
